Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.025,-0.2614231140052502,-0.4398063481564916,0.02937576499388005,0.02937576499388005,0.08148867891596603,0.004775591015487151,817,24
synthetic_sv_jump_t,"GARCH(1,2)-t",0.025,-0.2977874007519789,-0.5009839690346249,0.008567931456548347,0.008567931456548347,0.08186765700638242,0.0037827031632595466,817,7
synthetic_sv_jump_t,"GARCH(1,1)-t",0.025,-0.29778739598741816,-0.5009839610189449,0.008567931456548347,0.008567931456548347,0.08186799800798852,0.003782383246271775,817,7
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.025,-0.2967454015401943,-0.4992309569880019,0.011015911872705019,0.011015911872705019,0.08188951917924765,0.003772390936855451,817,9
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.025,-0.297291198904291,-0.5001491816310303,0.009791921664626682,0.009791921664626682,0.08209104690230438,0.0038145927920601947,817,8
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.025,-0.2970773724228067,-0.4997894496910348,0.019583843329253364,0.019583843329253364,0.08306305499519562,0.00505099920058862,817,16
synthetic_sv_jump_t,"GARCH(2,1)-t",0.025,-0.2968695511976412,-0.4994398207209368,0.025703794369645042,0.025703794369645042,0.08324706320518169,0.0060184644464604245,817,21
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.025,-0.35617256000971204,-0.5992085035306952,0.01346389228886169,0.01346389228886169,0.08442179311978042,0.0026365314517446683,817,11
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.025,-0.35318822508499736,-0.5941877942873331,0.01346389228886169,0.01346389228886169,0.08504126159546187,0.002364528842718732,817,11
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.025,-0.4207773809257087,-0.7078967137086138,0.0,0.0,0.08629058698668655,0.0,817,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.025,-0.414954010574693,-0.6980997404846182,0.004895960832313341,0.004895960832313341,0.08713100222110902,0.0022719533771711838,817,4
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.025,-0.7814603092366328,-1.314693255576872,0.0034802784222737818,0.0034802784222737818,0.12257841839795508,0.0010251459198397585,862,3
synthetic_sv_jump_t,REGARCH-t,0.025,-1.1374455433208117,-1.9135866104967139,0.0,0.0,0.15918084907315333,0.0,862,0
synthetic_sv_jump_t,RGARCH-t,0.025,-1.453652516951115,-2.445558830562789,0.0,0.0,0.19480498668896978,0.0,862,0
synthetic_sv_jump_t,HAR-RV,0.025,-2.0501362797067872,-3.4490559636699505,0.0,0.0,0.2640446850021393,0.0,862,0
synthetic_sv_jump_t,Naive-RV,0.025,-2.05430064631159,-3.4560619045019707,0.0,0.0,0.2644391390458443,0.0,862,0
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.025,-2.1313242053100394,-3.585642834382731,0.0,0.0,0.2742620444632675,0.0,862,0
