,Naive-RV,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1337,0.188965266025682,0.19831429109318427,,,,,,,,,,,,0.1137399977932334,0.12403358604425682,0.0865191603909307,0.053916919867593796
1338,0.18454231204432084,0.19317557749702952,,,,,,,,,,,,0.10698004578488934,0.11404950281986721,0.08679959134627335,0.053631085981593225
1339,0.179241573941189,0.18725707915383275,,,,,,,,,,,,0.10462777807873064,0.11062905522144069,0.0844493300917426,0.05347390422883745
1340,0.1896176807869124,0.20381322013524725,,,,,,,,,,,,0.10180417692170397,0.10656056338899993,0.07349671579632654,0.05062403487692572
1341,0.19016089508433437,0.20575567976336126,,,,,,,,,,,,0.10732658521171282,0.11455599259272005,0.07364260125133293,0.049910938693579494
1342,0.19674429560030968,0.21497029565226383,,,,,,,,,,,,0.10761524479419753,0.11497808668708719,0.0769818909322101,0.049740989553513436
1343,0.18272182923650943,0.19408834547058182,,,,,,,,,,,,0.11110884788164009,0.12012077793417139,0.08307993038952263,0.05058102327268406
1344,0.2296856425782786,0.260005299072472,,,,,,,,,,,,0.10365866394713873,0.1092279600892967,0.0807321611606757,0.0514690811714117
1345,0.24881270435654512,0.28313196030701354,,,,,,,,,,,,0.12848685751747152,0.1465731203789296,0.10903198839023194,0.054726587261889836
1346,0.28107400959049617,0.3229872637671937,,,,,,,,,,,,0.13850610849841516,0.16244861932358887,0.11693997031665493,0.06414074264967412
1347,0.285651209422055,0.32134383723105286,,,,,,,,,,,,0.15530005343071795,0.19001531712699063,0.1587541248170658,0.07682174267923461
1348,0.3546847553946692,0.4087824583681471,,,,,,,,,,,,0.1576730607588455,0.19400275932528072,0.16031772995947552,0.08396493526345386
1349,0.4212782931207622,0.490546034237526,,,,,,,,,,,,0.19319737898051842,0.2562518297492997,0.1915737823362306,0.08682027748320999
1350,0.4233664015569075,0.4768032336238429,,,,,,,,,,,,0.22706380274284785,0.3196972592425151,0.21238596408331614,0.09372837982210608
1351,0.4440891296987401,0.4921365336368292,,,,,,,,,,,,0.2281205384486558,0.3217359502948236,0.20989543749993855,0.10182065980880275
1352,0.4438633481437514,0.4763904493268581,,,,,,,,,,,,0.23858652657813528,0.34212245592704804,0.21092264539493435,0.10795881516482347
1353,0.45881944914783673,0.4885112651370764,,,,,,,,,,,,0.23847278314964956,0.34189884659665715,0.21723028930842508,0.11017644332326587
1354,0.6387295959855948,0.7378968112358854,,,,,,,,,,,,0.24600790282127474,0.3567806946985686,0.22259165276191858,0.11079548466165999
1355,0.6372272257516756,0.7145487986566033,,,,,,,,,,,,0.3355960442039368,0.5459047687405575,0.255879998921669,0.10914791847906469
1356,0.6431265452231523,0.7037128341521378,,,,,,,,,,,,0.33485621591669557,0.544254508714148,0.24327268064892388,0.11722990298627281
1357,0.580719575060014,0.5960211627166978,,,,,,,,,,,,0.3377653761292103,0.5507409096529603,0.2520168592952028,0.12202851367209974
1358,0.7397673070552816,0.8078219297061415,,,,,,,,,,,,0.30690412457304617,0.48300838248461,0.2509113985308368,0.12273145821323404
1359,0.7397675904197406,0.7969898789676406,,,,,,,,,,,,0.38520001836484463,0.6593453845193975,0.2603974553849696,0.1307820453399256
1360,0.7459716099645132,0.7947492709622838,,,,,,,,,,,,0.3852011656770609,0.6593457092212771,0.27542498551862615,0.13448720579816972
1361,0.7577292650517896,0.8002779498991315,,,,,,,,,,,,0.3882328218505931,0.666463274325767,0.2762880293842946,0.13545607492062128
1362,0.7677940820573055,0.7964876145008106,,,,,,,,,,,,0.3939741249186484,0.6799986125777233,0.26966562756210216,0.13790688055772501
1363,0.7826573281815021,0.8133563601782493,,,,,,,,,,,,0.3988845069288844,0.6916329578097927,0.275799011345886,0.13941447552754696
1364,0.790518326946973,0.8189470445555729,,,,,,,,,,,,0.4061286888826093,0.7088937120988621,0.2874888332564074,0.13899113038984182
1365,0.8114438713204885,0.8427396824610106,,,,,,,,,,,,0.40995668911789873,0.7180607670309281,0.2866988973049231,0.1398149970023285
1366,0.8117215551115653,0.8366421269767181,,,,,,,,,,,,0.4201351310051465,0.7425895611769998,0.29354041572536443,0.1403461588880429
1367,0.9230325477888065,0.9879876853915458,,,,,,,,,,,,0.42027020894040334,0.7429162871599386,0.28649147350714194,0.1425880314683496
1368,0.9275476239106465,0.9796124684136566,,,,,,,,,,,,0.4741516586335285,0.8763785268823864,0.31189439255862156,0.13935452058023376
1369,0.9285976387010335,0.9666666783246199,,,,,,,,,,,,0.4763291590529432,0.8818937654822985,0.29289458146277936,0.14448031183817728
1370,0.9304442528619304,0.9568724477919689,,,,,,,,,,,,0.4768353317617469,0.883177476379427,0.30238994790436396,0.14584104421836475
1371,0.9269185515047427,0.9395239261877143,,,,,,,,,,,,0.4777253916506305,0.8854360872143872,0.2977592566925995,0.14716643770988028
1372,0.923609642228415,0.933225206558502,,,,,,,,,,,,0.47602594632375717,0.8811248826255419,0.3002601178246132,0.14733664106249064
1373,0.923618244869159,0.9323936855917698,,,,,,,,,,,,0.4744306086968519,0.8770830284099512,0.29955520982226563,0.14726710009724941
1374,0.9217938896357034,0.9290756631438927,,,,,,,,,,,,0.4744347383688165,0.8770935312361157,0.2996554522323739,0.1472820105625805
1375,0.9423820816940444,0.9577294046142676,,,,,,,,,,,,0.4735550162982627,0.8748668308608571,0.2990736439606316,0.1473711416703243
1376,0.9415368211202967,0.9543260504826884,,,,,,,,,,,,0.4834766936366147,0.9000681803248305,0.3066659459709019,0.14593782954480794
1377,0.9416939263954288,0.9521034881501784,,,,,,,,,,,,0.48306973177267537,0.8990304012385945,0.30127894520937637,0.1469298375725641
1378,0.9447062367869816,0.95390544461665,,,,,,,,,,,,0.4831453906623829,0.8992232690488857,0.3028893111096919,0.14739042741983446
1379,0.9441995207481126,0.9501307595695174,,,,,,,,,,,,0.48459600288842686,0.9029230607089214,0.30360419999403404,0.14755207866356113
1380,0.9416324986465092,0.9458266597120968,,,,,,,,,,,,0.4843520247778407,0.902300463883439,0.30138919754543997,0.1482436548824522
1381,0.9454303669314219,0.9506600650018675,,,,,,,,,,,,0.4831158212556102,0.8991478571485044,0.3014561503046961,0.14855024972971675
1382,0.9443395751489249,0.9482696989954735,0.0033087708272737147,0.003308673879360577,0.0031559416705656406,0.002913887137638296,0.00348247665705546,0.0029000902904533516,0.006831756445208056,0.00656125946835125,0.0033425713250328087,0.002537755813748629,0.002620724039931637,0.4849446731124508,0.9038129575941992,0.30441597877615517,0.14801384625258845
1383,0.9442740961270005,0.9477401714453592,0.0028728190754051387,0.0028727521862184817,0.002678374330595438,0.0031287773320620954,0.0030003647842993145,0.0026274998069174987,0.0058641650247491075,0.005516832373366161,0.002912304495825727,0.002724457282455081,0.002548968812521991,0.48441946885309495,0.902472537754427,0.3005893834658976,0.14857157107878727
1384,0.9338056418827162,0.9325339342441442,0.002683702033582162,0.002683675828661395,0.0024575933595022297,0.0023916418728055543,0.0027614718630597553,0.0026930035450946936,0.0055507580799091785,0.005152596740898697,0.0027263967545915965,0.0034078312729416,0.003158794274637486,0.48438793292326704,0.9023920879021072,0.30188065816683585,0.14847006296357806
1385,0.9341116830659253,0.9333146618678704,0.003524560643603064,0.0035246382485908086,0.003063347485329031,0.0034327446332976506,0.003473992976658496,0.0037022770009053885,0.006978396813122114,0.006276657310877104,0.00353005801371502,0.005446623814340957,0.004976439732060048,0.47934536475689854,0.889550719559745,0.2996962495355393,0.14840441141237345
1386,0.9310871463339621,0.929746911071626,0.003013098318630922,0.003013161993503121,0.003067319897854962,0.003132721388136491,0.002968591543403253,0.003137600291476499,0.005852906376833738,0.005720504090303437,0.0031258894426418834,0.004783762119148024,0.004899071771913867,0.4794927734216032,0.8899255509764418,0.2993878786684195,0.14833066726021077
