,Naive-RV,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1552,14.169345057603564,14.056969105662118,,,,,,,,,,,,15.871457500338556,8.750126700246065,2.004713766200443,1.6495072145972278
1553,14.517894778887843,14.459422636660207,,,,,,,,,,,,15.831369542915429,8.736575424558422,1.9888160837770876,1.6165259936030008
1554,14.316041909039813,14.230872978057167,,,,,,,,,,,,16.200584873306916,8.921786313302514,1.9910883941229172,1.6710822019144276
1555,14.316087968842645,14.234441666882569,,,,,,,,,,,,15.997570963314494,8.814902348024036,1.9965436565274213,1.653502135136273
1556,14.415948519246047,14.348902081696277,,,,,,,,,,,,15.991341699376813,8.814746388476026,1.9942783068210121,1.622382116262931
1557,12.34582304691462,11.963011424763103,,,,,,,,,,,,16.09731132333115,8.867805495636956,1.9906083821371063,1.6694910283092577
1558,13.25541099408162,13.045612213507631,,,,,,,,,,,,13.891739411848592,7.757054032886068,1.9341583267656979,1.738733954929699
1559,11.972404289629862,11.591766020880645,,,,,,,,,,,,14.796303784586252,8.246175579668323,2.005174388073863,1.6901194493751561
1560,11.242018170755596,10.797391966877436,,,,,,,,,,,,13.456126991776081,7.553134221064936,2.039419732977944,1.7613738138392585
1561,11.150901404130568,10.751626510059552,,,,,,,,,,,,12.636127424898957,7.152549073529344,1.977290442855974,1.752587770154413
1562,11.570474652047226,11.273370628475298,,,,,,,,,,,,12.514101545451199,7.101813934854995,1.896246726260928,1.6790352204805534
1563,11.585626689765208,11.331635053993024,,,,,,,,,,,,12.958011713587345,7.331845104514139,1.885199200909564,1.671618416455725
1564,11.357360522422772,11.09541827278332,,,,,,,,,,,,12.988249366018131,7.340531166742096,1.894377041143855,1.589400703373255
1565,14.231020410101495,14.425643248071518,,,,,,,,,,,,12.745461233789822,7.2155119110933255,1.8860669190044748,1.598530827184265
1566,40.33491241102237,44.4491556050399,,,,,,,,,,,,15.788789929086311,8.76652559061478,1.8493317125439075,1.5663831349473087
1567,40.688601190192095,44.40441023135083,,,,,,,,,,,,42.848253690087965,21.557164745877863,1.9585398277132908,3.942005648961429
1568,41.36967377803426,44.73110962824208,,,,,,,,,,,,44.56959296296353,21.7534862915933,3.1215098335866975,2.530293313288267
1569,43.410813688094905,46.60822687859384,,,,,,,,,,,,45.33501834073259,22.067837084508845,3.238484537006383,2.678457178783152
1570,44.655152198489176,47.56314812735266,,,,,,,,,,,,47.48693026812809,23.005312074024896,3.3438566326614314,3.01226537357845
1571,44.752573579522384,47.45759390159583,,,,,,,,,,,,48.85224039752156,23.57519679992008,3.4552065679658166,2.968934170292171
1572,50.247702868751865,53.56587360295692,,,,,,,,,,,,48.99690015561109,23.62057639238692,3.6209105385203584,3.1357871272237583
1573,59.10425169382513,63.457962862153224,,,,,,,,,,,,54.71271042636907,26.10460262704182,3.6740002293987555,3.63447219656107
1574,61.7604300030373,66.08803188161968,,,,,,,,,,,,64.07554233190986,30.037204281667993,3.9080311017823375,3.523610796805685
1575,61.93827163671175,65.83666583514105,,,,,,,,,,,,67.143089664809,31.206554821210798,4.473164491279725,3.9679344123182836
1576,62.65251427660157,66.19973184705539,,,,,,,,,,,,67.42519454897545,31.28615042581984,4.633002854348212,4.109780064281234
1577,63.992311114935795,67.3301085968647,,,,,,,,,,,,68.174015962321,31.59752124421432,4.649605525612901,4.165092607822896
1578,65.84926654904078,69.12934759593553,,,,,,,,,,,,69.58499762930475,32.18058506584765,4.783197802778319,4.468151934094005
1579,66.3124359072275,69.31003786604619,,,,,,,,,,,,71.55143324609398,32.986254333897804,4.877137196767023,4.61723685076179
