Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.025,-0.3009224534575873,-0.43582114002273736,0.0046439628482972135,0.0046439628482972135,0.06978878402854188,0.000763570016935078,646,3
synthetic_rough_long_memory,"GARCH(1,2)-t",0.025,-0.30723510260848425,-0.4449636480605939,0.006191950464396285,0.006191950464396285,0.0707411764303579,0.0009969754350626727,646,4
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.025,-0.30724081734453546,-0.44497192462072466,0.006191950464396285,0.006191950464396285,0.07074148269291057,0.0009969350738614153,646,4
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.025,-0.2767926396834005,-0.4008743195818871,0.017027863777089782,0.017027863777089782,0.07112368977818828,0.0015482145483788768,646,11
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.025,-0.2915587946132439,-0.4222599038124229,0.01238390092879257,0.01238390092879257,0.07112613840975203,0.0012773832920611437,646,8
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.025,-0.2915567808768781,-0.42225698735049527,0.01238390092879257,0.01238390092879257,0.07112626741456261,0.0012773160358849366,646,8
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.025,-0.301788795283104,-0.43707584892766554,0.009287925696594427,0.009287925696594427,0.07124642368463141,0.0008317929951881443,646,6
synthetic_rough_long_memory,"GARCH(1,1)-t",0.025,-0.3075724528455546,-0.44545222697259473,0.009287925696594427,0.009287925696594427,0.07135031950650544,0.0010851236745896735,646,6
synthetic_rough_long_memory,"GARCH(2,1)-t",0.025,-0.307572507362174,-0.4454523059281361,0.009287925696594427,0.009287925696594427,0.07135036532780016,0.0010850917171106743,646,6
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.025,-0.3075423526918673,-0.4454086334050688,0.009287925696594427,0.009287925696594427,0.0713504646149839,0.0010870187882973557,646,6
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.025,-0.3076894466840059,-0.4456216672634856,0.009287925696594427,0.009287925696594427,0.07135700492817695,0.0010837672085608932,646,6
synthetic_rough_long_memory,REGARCH-t,0.025,-0.4199592719447504,-0.6082202459773451,0.0045662100456621,0.0045662100456621,0.0783106070083365,0.0003744366476801179,657,3
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.025,-0.7878502771731215,-1.1410308603416117,0.0,0.0,0.10428145164380993,0.0,657,0
synthetic_rough_long_memory,Naive-RV,0.025,-0.8720344782787208,-1.2629534821871657,0.0,0.0,0.11232634439160209,0.0,657,0
synthetic_rough_long_memory,HAR-RV,0.025,-0.9239735652546323,-1.3381760248638361,0.0,0.0,0.116562890442545,0.0,657,0
synthetic_rough_long_memory,RGARCH-t,0.025,-1.2243840914643218,-1.7732557489030738,0.0,0.0,0.1451332671438303,0.0,657,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.025,-1.4256085898868445,-2.0646859472660144,0.0,0.0,0.1646918433813096,0.0,657,0
