Unnamed: 0,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1337,0.6735531947260529,,,,,,,,,,,,0.2143617892847144,1.0229299086661043,0.506360335146697,0.9091899045532992
1338,0.6872858878451428,,,,,,,,,,,,0.2123587557061727,1.0211944548214045,0.4985385161501898,0.9148794515960416
1339,0.6650496854008535,,,,,,,,,,,,0.2175827921281727,1.0256929722228718,0.5048041364000382,0.910825279356886
1340,0.6880758634088633,,,,,,,,,,,,0.2096443385914221,1.018821124332938,0.5019255226631836,0.9050377591043554
1341,0.6747139877982703,,,,,,,,,,,,0.2184394426305402,1.0264221867259684,0.5246291496865191,0.9416292324040156
1342,0.6607522110714308,,,,,,,,,,,,0.2137177487446239,1.022373357936643,0.5109493348473012,0.9340316520153156
1343,0.6283711576922794,,,,,,,,,,,,0.2088476262881566,1.01811974765421,0.5028947530391005,0.9301694239551634
1344,0.6462206792970844,,,,,,,,,,,,0.197496526400026,1.0078809063703942,0.477861767106921,0.9216576058947428
1345,0.6338538521992547,,,,,,,,,,,,0.2045840510643153,1.0143286707290105,0.487664341330413,0.9328626633439944
1346,0.6373435629346385,,,,,,,,,,,,0.2006713736044869,1.0107922232660558,0.480229551509321,0.917453496524714
1347,0.6079534492372629,,,,,,,,,,,,0.2022881527302802,1.0122603267706765,0.483669661645202,0.9221632266054596
1348,0.6165441388966718,,,,,,,,,,,,0.1917236017317942,1.002487476407981,0.4732811702317996,0.9087045984079086
1349,0.6159601409638699,,,,,,,,,,,,0.1949979728521018,1.005562667327199,0.4746729748973364,0.8952137715768489
1350,0.6258004926587166,,,,,,,,,,,,0.1950508778186803,1.0056120057459854,0.4724312894633545,0.8937818412300952
1351,0.6172858116746458,,,,,,,,,,,,0.1988059748821086,1.0090862751951748,0.4789031980979801,0.8913300631559968
1352,0.6015759852915998,,,,,,,,,,,,0.1957499709177204,1.0062629427175078,0.4802496771670654,0.8884894872599302
1353,0.6208649335756484,,,,,,,,,,,,0.1898870200802415,1.0007437349248067,0.4744960009950414,0.8855330429863114
1354,0.6206483317307626,,,,,,,,,,,,0.1970426125250431,1.007461543095596,0.4845889625470909,0.8855404932911464
1355,0.6140718745887411,,,,,,,,,,,,0.1969033599773043,1.007332731428357,0.4800055984121812,0.8965083799745135
1356,0.6060114874765921,,,,,,,,,,,,0.1944821598465717,1.0050810519585072,0.4779665881678522,0.9005477025675648
1357,0.6060240348777042,,,,,,,,,,,,0.1914698116643113,1.0022473325023402,0.4718961186486494,0.904411918578188
1358,0.5872469103595077,,,,,,,,,,,,0.1913372201804281,1.002121766684133,0.4712247316171814,0.9064466903933516
1359,0.5763821375704481,,,,,,,,,,,,0.1845452392088112,0.99559224401678,0.4635840417788242,0.9013565694220366
1360,0.5436960669739608,,,,,,,,,,,,0.1808111576660517,0.9919181597622492,0.456154981696775,0.8971340635855818
1361,0.5387275025868923,,,,,,,,,,,,0.1691828855592586,0.980064017003938,0.428582618621287,0.8703444721350582
1362,0.5379569142168865,,,,,,,,,,,,0.1678237142445285,0.9786352420712372,0.4234743024939744,0.8624698320105328
1363,0.5346546707831047,,,,,,,,,,,,0.1679670120472476,0.9787863242429364,0.4243887292357966,0.8544248182335378
1364,0.5527309903997513,,,,,,,,,,,,0.1670256396452255,0.9777918753040684,0.4231125645852019,0.8557680970611974
1365,0.5533192088567185,,,,,,,,,,,,0.1737480097475155,0.9847950960739364,0.4300870404600754,0.8444436675642831
1366,0.5190842243754018,,,,,,,,,,,,0.1737191029769893,0.98476546050977,0.4268781340220792,0.8545618292322197
1367,0.5216779366030397,,,,,,,,,,,,0.1610558802201818,0.9713764011965808,0.4156283899214925,0.8522566456020603
1368,0.3817210761588559,,,,,,,,,,,,0.1619962769685757,0.9723997976582374,0.4184506256099812,0.8530399476323617
1369,0.3779863462508007,,,,,,,,,,,,0.11235130241193,0.9101234681470144,0.3666082651288559,0.8122762578797748
1370,0.3735314319195033,,,,,,,,,,,,0.1123794457184659,0.9101646979025076,0.3795620070266808,0.7912583234372812
1371,0.3678753217983417,,,,,,,,,,,,0.1121403197454379,0.9098141102217442,0.3755465934476371,0.7786269626994807
1372,0.3652039028311332,,,,,,,,,,,,0.1111431975160856,0.90834557441261,0.374959074936319,0.7762223737886207
1373,0.3280212565695266,,,,,,,,,,,,0.1112174632541589,0.9084553222289778,0.3745271772439212,0.7666136695811372
1374,0.3282501982094361,,,,,,,,,,,,0.0979846993549108,0.887877921925213,0.3556171735727932,0.757171326970508
1375,0.3319576055009725,,,,,,,,,,,,0.0980425464746891,0.8879727047696634,0.3574145043872509,0.7443675768469853
1376,0.3387437107799795,,,,,,,,,,,,0.0992584576186935,0.889954459110535,0.3585174458841964,0.7485331428022692
1377,0.3098662332064058,,,,,,,,,,,,0.1014825266194946,0.893528473907611,0.3627204494578632,0.7549488482980887
1378,0.2981461793024525,,,,,,,,,,,,0.0913989483835041,0.8767746886909473,0.3531617705634823,0.7530409873222371
1379,0.3037315434172871,,,,,,,,,,,,0.0871218742419605,0.8692074734015038,0.3412434663013329,0.7318626951247424
1380,0.3050907921386684,,,,,,,,,,,,0.088854709836005,0.872309186897821,0.3436741236998847,0.7196432338516027
1381,0.3060165712131517,,,,,,,,,,,,0.0891702026337918,0.8728685666828511,0.3455005567149262,0.710829497028652
1382,0.2921249024329376,0.0064955396713516,0.0064071911930614,0.0064956881601961,0.006407199169145,0.0064381171606823,0.0070111984380968,0.007048129928783,0.0066393391487417,0.0065081778789855,0.0063288833303659,0.0063288290375001,0.0894092663997441,0.8732913564697147,0.3454101454549491,0.7190163937915851
1383,0.2707817605160046,0.0063706459530331,0.0063993580484854,0.0063707944451314,0.0063993621712684,0.0063040878795494,0.0069437474509311,0.007044913654115,0.0070763338634092,0.0063832873733507,0.0062171732291814,0.0062171135012916,0.0843642305743865,0.8641655591736743,0.3384860581136867,0.7151096381866807
1384,0.2459795028118832,0.0063243985498603,0.0063376201758618,0.0063245470001693,0.006337624944424,0.006245160470027,0.0069524362847872,0.0071400615089547,0.0072047374171937,0.0063369984565132,0.0061776959524164,0.0061776290228462,0.0768344378211276,0.8496759708524184,0.3232720031823191,0.7029310049722282
1385,0.2474408938802543,0.0059299086055924,0.0058400079017968,0.0059300572159666,0.0058400173392772,0.0058614713452842,0.0063436389163441,0.0063929460233365,0.0059873161306606,0.0059426674192683,0.0057826553692192,0.00578259968843,0.0684354742479184,0.8320709155623363,0.2887875922028745,0.6746681474165013
1386,0.2469423334966736,0.0068881969641678,0.0072537488102658,0.0068883449506839,0.0072537366361138,0.006745716711577,0.0070424561389232,0.0074722494041465,0.0083358407776609,0.0069003363598727,0.006590300434846,0.0065902232184704,0.0690515865120599,0.8334208146691521,0.2906754693892504,0.6581066728399825
1387,0.2601964996494027,0.0073127427452062,0.0073282053883728,0.0073128904664737,0.0073282004173975,0.0072353717842252,0.0079596958221514,0.0083150246341632,0.0086399933139977,0.0073246187290968,0.0071294625616854,0.0071293744807423,0.0689759818981242,0.8332556976608557,0.2891033273369453,0.6532361507752876
1388,0.2504343809808268,0.0073511717857856,0.0073530225611507,0.0073513194848646,0.0073530148190012,0.0072517619246004,0.0080445698452243,0.0085484438339234,0.0085841690047682,0.007363025707152,0.0071644570292358,0.0071643609137111,0.0733662690395552,0.8426073613368487,0.2957665667399335,0.6477479443980363
1389,0.2563002718496782,0.0068666424408571,0.0067125002604007,0.0068667904173069,0.0067125015455241,0.0067801535162272,0.0073033210628683,0.0076325099899741,0.0070525398696505,0.0068787717303893,0.0066799750836224,0.0066798954419628,0.0697919890591237,0.8350300423981302,0.2916138063370559,0.6594881806301343
1390,0.2522981715056451,0.0064305254159092,0.0063586613516548,0.0064306736177858,0.0063586629166279,0.0063552826365312,0.0066941928982542,0.006881920597036,0.0064191662993386,0.0064428785138912,0.0062478807006614,0.0062478138745542,0.0712932555133484,0.8382505089686128,0.299320247816639,0.6537519832712743
1391,0.2526332891666527,0.0071714057560566,0.0074422717163867,0.0071715534937232,0.0074422582058394,0.0071705021777979,0.0078659109241178,0.0080215751743978,0.0087290526291699,0.0071832979356163,0.0070851772192037,0.007085098030485,0.0696994609275862,0.8348297039744922,0.2928378230713018,0.6544925466321798
1392,0.2497970897213157,0.0067040909482164,0.0064661148165364,0.0067042389500633,0.0064661197394651,0.0067080079253114,0.0071986222061711,0.0071982228820749,0.0067360855014161,0.0067162453752065,0.0066118241065994,0.0066117592901826,0.0695917559514727,0.8345962306501199,0.2938159289425399,0.6531899227093374
1393,0.2482193237825217,0.0065374790122366,0.0065772164205543,0.006537627083905,0.0065772121894861,0.0065599971144906,0.0073604746243954,0.0072368839233943,0.0072686410876087,0.0065497027616089,0.0065083615416769,0.0065082940352188,0.068552464809787,0.8323280048692498,0.2914872093577976,0.6628161770973469
1394,0.2407818538078384,0.0061224992710164,0.0059964138473046,0.0061226475477081,0.0059964195128258,0.0061470945428235,0.0066834313221978,0.006454872220341,0.0060645501536606,0.0061349265678664,0.0060805551644548,0.0060805001459934,0.0678624681894307,0.8308064977228843,0.2883962890903206,0.6557931146602684
1395,0.2235281098249638,0.0058752156085638,0.0058672480151248,0.0058753639768148,0.0058672503814361,0.0059090947952785,0.0066299670287621,0.0062876774371142,0.0062344153882119,0.005887733811109,0.0058691730889325,0.005869118396856,0.0652816085724097,0.8250006865326454,0.2816296822510888,0.6526600075351485
1396,0.2126306074352155,0.0057023222267887,0.0056819969890999,0.0057024706362121,0.0056820015174689,0.0057474974515392,0.0066908059275714,0.006245470997267,0.0062546342754021,0.0057148813055577,0.0057386640785354,0.0057386071952464,0.059542670311879,0.8113839780461987,0.2671877192112767,0.6357476428184665
1397,0.1888671217245859,0.005626371910263,0.0056419676056543,0.0056265203020687,0.005641970483677,0.0056544630666764,0.0066276860297077,0.0062690068034141,0.0063539362054611,0.0056389134969415,0.0056580577910733,0.0056579954752932,0.0560621239485452,0.8025926640326541,0.2497936409852345,0.6208501158858734
1398,0.1906367194764238,0.0053166799947672,0.0052479998195756,0.0053168285035231,0.0052480069939266,0.0053477004725169,0.0062527870696342,0.0057942731787632,0.0055710449176116,0.0053293376993726,0.0053475415840281,0.0053474858636468,0.0484668485761556,0.781735703523085,0.2129681006745845,0.5904807199528124
1399,0.1899910846000646,0.0051321695906047,0.0051363981282935,0.0051323181347864,0.0051364034601696,0.0051562600594935,0.0060449555439302,0.005609779112649,0.0055815594801392,0.0051448624803595,0.0051630574903896,0.0051630011195078,0.0493355502713806,0.784251516856288,0.2220467853006527,0.5688587340990031
1400,0.1906170243819275,0.0048542937893078,0.0048073612818217,0.0048544424189322,0.0048073698186051,0.0048808415168845,0.0056705277252931,0.0051452331311855,0.0049426163937786,0.0048670715217475,0.0048799837574247,0.0048799334470921,0.0493758360470667,0.7843673038865056,0.2198460708237053,0.5630234028883702
1401,0.1900878300197626,0.0047196134235362,0.0047382045229515,0.0047197620495983,0.0047382109027241,0.0047548772777786,0.0057022451066232,0.0050859518817938,0.0051121009936575,0.0047323876335407,0.0047744288840874,0.0047743762773049,0.0496881794154151,0.7852624067688404,0.2212777576453176,0.5562870798876544
