,Naive-RV,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1546,0.13363863483033028,0.15947634418608364,,,,,,,,,,,,0.06848119918851317,0.09912678561605631,0.16527762937000406,0.33348204280876176
1547,0.1308516875890294,0.1569768207123979,,,,,,,,,,,,0.06668714246216861,0.09773176944071993,0.16711917626355102,0.32845788366360645
1548,0.1407940063798652,0.16703561130071987,,,,,,,,,,,,0.06503295690877448,0.09642932554226485,0.16537134105081913,0.3291954708606437
1549,0.142782417321018,0.16882184813279555,,,,,,,,,,,,0.07096430539291326,0.10103065973510826,0.16498461224116923,0.3343665938583794
1550,0.1586684431358822,0.18497229940747983,,,,,,,,,,,,0.07216040576296946,0.10193708803809137,0.17100395176325292,0.33397118096377415
1551,0.17201063735193647,0.19835951483146463,,,,,,,,,,,,0.08182845641191927,0.10901738111720004,0.17358262750944423,0.34864649567985667
1552,0.17090344248766182,0.19672995967426174,,,,,,,,,,,,0.09009405160068193,0.11476743022399487,0.1832647290464808,0.35666844909756656
1553,0.1479627887589029,0.17267724295336295,,,,,,,,,,,,0.08940330914628207,0.11429729664221222,0.1868120190179867,0.35761170764892225
1554,0.1449626649900969,0.16938095783554977,,,,,,,,,,,,0.07529152382550067,0.104277386655157,0.18171121557404066,0.3442398709742687
1555,0.14452413396319397,0.1688136296877472,,,,,,,,,,,,0.07347557940193586,0.10292550323333804,0.177932463475661,0.34424564172447436
1556,0.13913716746368668,0.16319818214031473,,,,,,,,,,,,0.07321074096982126,0.10272705583695504,0.17562459516505363,0.33814565401390106
1557,0.1642990032627394,0.1891812488305984,,,,,,,,,,,,0.0699701277931212,0.1002729506477768,0.16979520992193112,0.3361632414843144
1558,0.1857248285380327,0.21102071220278548,,,,,,,,,,,,0.0853009968554638,0.11146404255379092,0.1837209196420121,0.3422330541074062
1559,0.19112635408607276,0.21617216329880162,,,,,,,,,,,,0.09871929556855207,0.12051065715476712,0.17885619630194277,0.35100978207435124
1560,0.26490800464583697,0.29198533297270357,,,,,,,,,,,,0.10215067732731405,0.12273101759106578,0.2045403155348204,0.39442432071285727
1561,0.25528117948561374,0.28114135808501745,,,,,,,,,,,,0.15073515845965516,0.15107714345910075,0.25218768626807647,0.45811268861858606
1562,0.34066201438596355,0.36851823276870604,,,,,,,,,,,,0.14422950567326068,0.1475623699050044,0.25444362616423144,0.43763642568010397
1563,0.33559032150616536,0.3620211405710988,,,,,,,,,,,,0.20342213800960707,0.1773105975497387,0.3233032573727981,0.5243336062951638
1564,0.35283720683998027,0.37860584332034314,,,,,,,,,,,,0.19981781033508964,0.1756292683611944,0.28824254311758973,0.4864901750587221
1565,0.3503836598241813,0.37500734983331896,,,,,,,,,,,,0.21211659732269514,0.18132198158307766,0.287427021564916,0.507368343119457
1566,0.3467099061079425,0.3701464466621726,,,,,,,,,,,,0.21035978930050536,0.18051901381649302,0.29488234452582135,0.49761765951327175
1567,0.3555856053016295,0.37860755691302966,,,,,,,,,,,,0.20773369303400582,0.1793118414692651,0.2894334205118624,0.5005034750406256
1568,0.3586010823093923,0.38092957142938444,,,,,,,,,,,,0.214087311508801,0.18222015649245932,0.30063045946037686,0.50110647713481
1569,0.36216081883591283,0.3838464577013781,0.01565494058697778,0.015279438821473604,0.015655097632059908,0.015279603704934482,0.01565569776467828,0.013228249040570827,0.0154369883057469,0.014159387156596393,0.015664965243806395,0.014335995178377909,0.014335654732255461,0.21625289574603568,0.18320258665587127,0.29657150846842883,0.5035226291339437
1570,0.3523236474854278,0.3729316309573194,0.014672578786379691,0.01447940707432194,0.014672774589274382,0.014479484810008344,0.014667554388105304,0.012734368748449375,0.014645560019544342,0.01407883170276261,0.014683669139501665,0.013498130991585776,0.013497859999457042,0.2188138416240028,0.18435820929439442,0.29915825122832373,0.5054916935741834
1571,0.35295418822177127,0.3728839946776566,0.013714538286568222,0.013494096922931131,0.013714768466015187,0.013494188953620513,0.013710245090926158,0.011946970095209609,0.013731219993576863,0.013133596464752805,0.01372657396307021,0.012641930896406469,0.01264171340905932,0.2117486800059148,0.18115490810182958,0.2941386652901834,0.5026642064587673
1572,0.33813215778427436,0.3569630427618287,0.013227476395203903,0.013184791504210312,0.01322771941283822,0.013184823528570427,0.013213999390918548,0.012138578972391872,0.013718950402794406,0.013704883928060645,0.013239865416631644,0.012327672374423981,0.01232751024664589,0.21220041793037372,0.18136085984605116,0.29183231499659584,0.5042166881457776
1573,0.329194466853067,0.34727292114258046,0.012503781233449245,0.012337462418840737,0.012504045249275461,0.012337533239074364,0.012493823842877259,0.011603151715797096,0.013146627981669467,0.012792245913976182,0.01251674788498367,0.011701347485932101,0.011701227468569109,0.20162293454304114,0.17647528889980163,0.29280860678147014,0.4969628590780375
1574,0.3314035665133344,0.3491611611350145,0.013047106548358594,0.01332670878563636,0.013047339938667878,0.013326668584513942,0.013016745957114512,0.012839243489489723,0.014323825804939605,0.01516375262161518,0.013059231857328421,0.012385967833940128,0.012385857893265689,0.19528732711710747,0.17349112359576502,0.28174905920899823,0.49525510064462075
1575,0.3480003756661848,0.36577754033684845,0.012833526329404744,0.012709441629160984,0.012833761532160674,0.012709542978106229,0.012816516661303458,0.012833661963869779,0.014503020295664675,0.014552868387833923,0.01284570179578461,0.01225931303680525,0.012259227940645113,0.19685024362107023,0.1742309655304475,0.28825584773809604,0.49558969279044374
1576,0.35544087654811657,0.37281975997168393,0.011931800820182914,0.011733526853374084,0.011932064704852046,0.011733581452415933,0.011915114126926491,0.011767928373185457,0.013254496084427515,0.012458768421801414,0.011944765024818687,0.011383867885230908,0.011383812111607524,0.20865554948668025,0.17973568082192437,0.28603918869996176,0.5039763950299629
1577,0.35319005974166484,0.36975051219186456,0.01122900009048042,0.011136679280358086,0.011229282308022084,0.011136709876429063,0.01120935664964839,0.01130271709696135,0.012552972463310044,0.012123511176734316,0.011242468611690551,0.010754828855701002,0.010754808432801232,0.2139834619652725,0.1821729910251415,0.3015382635187322,0.5060972332468402
1578,0.355063290232425,0.3709043065047273,0.01044840869483957,0.010309196330695249,0.010448710680306355,0.0103092343640284,0.010429249203579781,0.010349287479273354,0.011434465471361458,0.010788674727852334,0.010462420973020125,0.009991415476165227,0.009991414408759064,0.21236944303207575,0.1814381087057806,0.29680874505549526,0.5072117578803361
1579,0.3187185741134704,0.3326798425669685,0.012809373681757361,0.013665845769241389,0.012809570289955923,0.01366568669586018,0.012842426179080308,0.011973709403706406,0.013877446155509076,0.01606266533830393,0.012820489820195539,0.01204021251307782,0.012040056940013602,0.21371256459634455,0.18204997198308945,0.2940756756673481,0.5073302898933838
1580,0.33182407704342953,0.3458856096910324,0.012007058062419761,0.011483434547265322,0.012007282859730654,0.011483685311141826,0.012037638464426676,0.011251931102288214,0.01301833852806865,0.012482043062246203,0.012018949107248504,0.011307826731368925,0.01130771108975087,0.18790330043803052,0.16995681846509825,0.292072191444467,0.49440705844747324
1581,0.32325746963116014,0.33667231579510054,0.011154151567593869,0.011099273061540965,0.011154404048940834,0.011099245353053833,0.011180574508303292,0.01029101600710927,0.011828261656216171,0.011164516795145935,0.01116680380174672,0.010487589969853212,0.010487502979198657,0.1971479776430754,0.17437126274355652,0.29920871011232186,0.5014712311204811
1582,0.2166856081694535,0.22657136658754556,0.010391660607731865,0.0102256662823159,0.010391934774532458,0.010225747515462314,0.010413101423744226,0.009594346869922476,0.010862570543202723,0.010347904611141689,0.01040490915911056,0.009771035496168725,0.009770976884518773,0.1910969539282263,0.17149268206932425,0.2759701407594917,0.48092553440250035
1583,0.21232184309004923,0.222694725363073,0.009962085450307696,0.009950852616997258,0.009962366309029098,0.00995085211213173,0.009975686175381486,0.009602643329650102,0.010674857040223015,0.010667955906639175,0.009975518203523243,0.009448639599007356,0.00944861466072569,0.118633718942981,0.1329437622706135,0.23244024379885908,0.4124662196673003
1584,0.12991445466515622,0.13842271465014544,0.009255487059649176,0.009111626642075196,0.009255784900057996,0.009111677385622756,0.009266085394852394,0.008676346692436982,0.009517903811225963,0.008930022186180993,0.009269386838283841,0.008748790809766174,0.00874877828985961,0.11579177802008538,0.1312296236355662,0.2149802441092813,0.4181591233466429
1585,0.12995958790407078,0.1398695442375636,0.009166642068702168,0.009269192318041866,0.009166931124807928,0.009269166519826311,0.009167451394192215,0.00909472230039947,0.00980378249280385,0.010180065814810737,0.009180300662315647,0.008772173185590721,0.008772183169289885,0.06447817458278317,0.09599220891190141,0.13801755699238313,0.2594532070082113
1586,0.11885507928759675,0.12983022002538225,0.008580301634975654,0.008440974242910064,0.008580602224575582,0.008441030020257673,0.008578732935676089,0.00853380434127327,0.009061938294318679,0.00873777146407527,0.008594277468493942,0.008215507976574658,0.008215534588483536,0.06450487304224356,0.09601014970607583,0.14142684267053535,0.31542958585463277
1587,0.11756594625356628,0.12960461099511977,0.008034416968954359,0.007997028134046074,0.008034726483401814,0.007997023837051668,0.008030928555355093,0.007989201816505385,0.008353112558070292,0.008065631079464456,0.008048638364489017,0.007693958983172027,0.007693998546191775,0.057990939687046474,0.09070387334203403,0.13811399591968274,0.28507892705173904
1588,0.11691668678968126,0.130020681038307,0.007528866170830657,0.007475761764221074,0.007529182236938357,0.0074757774108822036,0.007524856037011668,0.0074028009990902,0.007673458364862323,0.007413776375835747,0.0075432678909580645,0.007205033686762806,0.007205081737052908,0.05724206921938606,0.0900758568234131,0.13778634166784115,0.29649281881942274
