Unnamed: 0,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1763,1.921632718275948,,,,,,,,,,,,1.9276216251464853,0.8041548048597279,0.4553666556770689,0.5662959748767081
1764,1.8012174145191162,,,,,,,,,,,,2.079404685035753,0.9072524750885714,0.458922711906387,0.5908147504610376
1765,1.7548893612278618,,,,,,,,,,,,2.0004850581873557,0.8546603097062018,0.4564331464056614,0.5714284945439315
1766,1.803139450554018,,,,,,,,,,,,1.9660141422725077,0.8305203625581195,0.4478066615901679,0.562530177262665
1767,1.6979458260099138,,,,,,,,,,,,1.9947103784817428,0.8495286935422266,0.453018766614745,0.5593769447950804
1768,1.7109053439060709,,,,,,,,,,,,1.9250409059018496,0.8030344619168314,0.4411800046032131,0.5562441805452827
1769,1.4456297317855311,,,,,,,,,,,,1.9259886219531972,0.8029397904065865,0.4417432866770054,0.5461974203040371
1770,1.610149168362142,,,,,,,,,,,,1.7401101061119353,0.6830482397722781,0.409026722306156,0.5320238919787292
1771,1.5871565278146131,,,,,,,,,,,,1.8423465727020687,0.7461606669768626,0.4264228460427754,0.52449069606274
1772,1.7096651015750732,,,,,,,,,,,,1.8181600725254905,0.731648681837011,0.4084229509136535,0.5316502720370275
1773,1.7114498753517986,,,,,,,,,,,,1.893354124603548,0.780205178321464,0.430345051367255,0.5331113676384349
1774,1.5333568550668366,,,,,,,,,,,,1.8894714983757428,0.7784588110826852,0.4377894069886139,0.5397366670231567
1775,1.6030350940662552,,,,,,,,,,,,1.7681352205478102,0.7003121971297759,0.4123521105580154,0.5278983482035342
1776,1.5625903958586342,,,,,,,,,,,,1.8086313164167565,0.7248117673410943,0.4131413485937829,0.4996038542164554
1777,1.5582144207644777,,,,,,,,,,,,1.7759869441850853,0.7044666557127414,0.374097931380646,0.4938690973895568
1778,1.5639555413430553,,,,,,,,,,,,1.7658983910183552,0.6977827578317523,0.3647643054893826,0.4856107455345942
1779,1.98401694637472,,,,,,,,,,,,1.7630220091442454,0.6958661915942808,0.3622160922903603,0.4843485091184
1780,1.8471894899953485,,,,,,,,,,,,2.0374185858093594,0.8762049126504204,0.4075365193184229,0.4915803324140865
