Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"GARCH(1,2)-t",0.05,-0.5181796824402511,-0.9511113865452988,0.0670520231213872,0.0670520231213872,0.1997747196931272,0.0220906394998712,865,58
synthetic_regime_garch,"EGARCH(2,1)-t",0.05,-0.5118566303092728,-0.939505514907932,0.053179190751445,0.053179190751445,0.2004045058752672,0.0191788866007322,865,46
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.05,-0.4794092181644711,-0.8799487545781645,0.0624277456647398,0.0624277456647398,0.2013457364272501,0.0192399953513131,865,54
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.05,-0.510065485729398,-0.9362178946815946,0.0716763005780346,0.0716763005780346,0.201436386119218,0.0223686204360494,865,62
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.05,-0.5100775926441586,-0.936240116750261,0.0716763005780346,0.0716763005780346,0.2014364412718409,0.0223705551995253,865,62
synthetic_regime_garch,"EGARCH(1,1)-t",0.05,-0.5129170951012827,-0.941451982847318,0.0543352601156069,0.0543352601156069,0.2014469872106616,0.0174754032197187,865,47
synthetic_regime_garch,"FIGARCH(1,1)-t",0.05,-0.5406447364704133,-0.9923456715076512,0.0508670520231213,0.0508670520231213,0.2014959623584319,0.0181813699099156,865,44
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.05,-0.513587854067514,-0.9426831513242556,0.0705202312138728,0.0705202312138728,0.2015141919701529,0.0222049270123602,865,61
synthetic_regime_garch,"GARCH(1,1)-t",0.05,-0.5179898370222739,-0.9507629279992764,0.0716763005780346,0.0716763005780346,0.2018384745456053,0.0211363881972236,865,62
synthetic_regime_garch,"GARCH(2,1)-t",0.05,-0.5179911360621192,-0.9507653123683092,0.0716763005780346,0.0716763005780346,0.2018385136396418,0.0211365460106342,865,62
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.05,-0.5177992964419191,-0.9504131934926646,0.0739884393063583,0.0739884393063583,0.2021341678778571,0.0217578096418793,865,64
synthetic_regime_garch,REGARCH-t,0.05,-1.3047899382176584,-2.3949232464004337,0.0011415525114155,0.0011415525114155,0.2875318527215733,0.0008170003770279,876,1
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.05,-1.409129469920982,-2.5864369626513177,0.0011415525114155,0.0011415525114155,0.3016796342229614,0.0008239054244529,876,1
synthetic_regime_garch,HAR-RV,0.05,-1.6043143337501855,-2.9446959850718932,0.0011415525114155,0.0011415525114155,0.3293291600655912,0.0007343175196319,876,1
synthetic_regime_garch,RGARCH-t,0.05,-2.0167395316314787,-3.7016965296625743,0.0,0.0,0.3933593240830181,0.0,876,0
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.05,-2.1492441135462284,-3.9449067922399266,0.0,0.0,0.4144364625798388,0.0,876,0
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.05,-0.1592354770630834,-0.3172902546228865,0.1121387283236994,0.1121387283236994,0.080894135403561,0.0133947518904503,865,97
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.05,-0.1698723977551343,-0.3384852253482059,0.1179190751445086,0.1179190751445086,0.0811344573131025,0.0142958241890249,865,102
synthetic_sv_jump_t,"GARCH(1,2)-t",0.05,-0.1816101449793885,-0.3618736867273698,0.1063583815028901,0.1063583815028901,0.0813310529602091,0.0158772222284597,865,92
synthetic_sv_jump_t,"GARCH(1,1)-t",0.05,-0.1816109843216649,-0.3618753591883661,0.1063583815028901,0.1063583815028901,0.0813313710608511,0.0158767321954787,865,92
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.05,-0.181010914285589,-0.3606796685166029,0.1109826589595375,0.1109826589595375,0.0813598427927895,0.0148753072998749,865,96
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.05,-0.1811988624115265,-0.3610541711703738,0.1063583815028901,0.1063583815028901,0.0815549097009474,0.0149037694792589,865,92
synthetic_sv_jump_t,"GARCH(2,1)-t",0.05,-0.1810806178513999,-0.3608185588100988,0.1086705202312138,0.1086705202312138,0.082668623330411,0.0131365494893142,865,94
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.05,-0.1811539016054714,-0.3609645829337297,0.1144508670520231,0.1144508670520231,0.082776660331643,0.013666418998478,865,99
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.05,-0.1731486222602643,-0.3450133818030806,0.1236994219653179,0.1236994219653179,0.0832060207888053,0.0139307548118533,865,107
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.05,-0.2501353277856999,-0.4984159516906033,0.0473988439306358,0.0473988439306358,0.0851298867676549,0.0104089003009746,865,41
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.05,-0.2486577869070532,-0.4954718256060886,0.0508670520231213,0.0508670520231213,0.0861203506320991,0.0088272792721926,865,44
synthetic_sv_jump_t,REGARCH-t,0.05,-0.441636791498988,-0.8799989337177372,0.0125570776255707,0.0125570776255707,0.1151837267372609,0.0035351732486909,876,11
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.05,-0.4622223240133148,-0.921017361102678,0.0114155251141552,0.0114155251141552,0.1183630759481362,0.003223013920402,876,10
synthetic_sv_jump_t,HAR-RV,0.05,-0.5484428605166617,-1.0928191259193898,0.0182648401826484,0.0182648401826484,0.134135042687718,0.0028214164781138,876,16
synthetic_sv_jump_t,RGARCH-t,0.05,-0.6002918810132325,-1.1961327167015927,0.0079908675799086,0.0079908675799086,0.1416726695846288,0.0025054892292433,876,7
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.05,-0.601910915785315,-1.199358781423802,0.0079908675799086,0.0079908675799086,0.1419367675087822,0.0025273909296375,876,7
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.05,-0.189462065358637,-0.3207893493778406,0.030057803468208,0.030057803468208,0.0633394335033694,0.0031102590609664,865,26
