,return,RV,RBV,RTV,TrueSD,target
45,-0.29772197738498546,1.0965994166678372,1.0438428610005712,0.025320768886514956,0.01624225373573732,1.054593010834882
46,-0.13408468499490225,1.054593010834882,1.0855422588995427,0.025986640623477074,0.016419197856562567,1.082931469529294
47,-0.17640948824704708,1.082931469529294,1.1024063481462592,0.02823058270264277,0.016509171441830617,1.1009903858351295
48,-0.14070810270969547,1.1009903858351295,1.1379412828039934,0.029020519454229787,0.016949821587227853,1.0842653582774835
49,-0.0033601977285636206,1.0842653582774835,1.1302076681434965,0.028994232922243197,0.01733360755779231,1.0871932863733493
50,0.05414170573094747,1.0871932863733493,1.130118942565877,0.028995175413638864,0.01746829096781758,1.1619039036195444
51,0.2866567057169014,1.1619039036195444,1.154247781089991,0.028997588236382578,0.018154923398223877,1.2236503254489492
52,0.2606687590127345,1.2236503254489492,1.260936155049896,0.03012097538537702,0.019124910834123623,1.2175748943216447
53,0.061041237255100016,1.2175748943216447,1.2736831237847581,0.0313368607710953,0.020416359296384304,1.2147348244667433
54,-0.07162434381487007,1.2147348244667433,1.2666672469408704,0.03143685926971098,0.021033712834288523,1.2237079938397877
55,0.10541603093681323,1.2237079938397877,1.27204104294738,0.031446029055567135,0.021611900922127836,1.2274745368808673
56,-0.06430023813127593,1.2274745368808673,1.28129462024728,0.03150662353902876,0.022572091482939847,1.2899487844222324
57,-0.26421621402069767,1.2899487844222324,1.305400311098231,0.03188019830373321,0.023581688719201934,1.2747069155058737
58,-0.028347130400793116,1.2747069155058737,1.3001230807507327,0.03192450992952828,0.024180290266428497,1.273840909685531
59,0.04194175645787209,1.273840909685531,1.2917960531228463,0.031882053910567344,0.02430745455252927,1.210084942844367
60,-0.09273030258845223,1.210084942844367,1.2762567929519273,0.03152478246855226,0.024638603838724068,1.1985487842788984
61,-0.052909962054379554,1.1985487842788984,1.2333739854496912,0.03120599675743722,0.02482957604381111,1.2026916632351177
62,0.06975404037769771,1.2026916632351177,1.2341151312698577,0.03110385523474252,0.02488891968311258,1.2440080023705744
63,-0.2490834354459394,1.2440080023705744,1.255327477832784,0.03119717536847633,0.02505114189241866,1.1919008458068305
64,0.07142363124456379,1.1919008458068305,1.2291834901570744,0.03127237636035832,0.025390972545476998,1.2095971824410519
65,-0.23574135765154486,1.2095971824410519,1.1825108595651832,0.0302486722547462,0.025670238167555037,1.1990267958178558
66,-0.040092878169025625,1.1990267958178558,1.163621110521241,0.028806579348605456,0.025893419769632775,1.1760951038117209
67,0.02669124638920396,1.1760951038117209,1.1386478266023397,0.02797694034805718,0.02641226686478249,1.2134687840532066
68,0.19745394470725997,1.2134687840532066,1.1372216330254667,0.027894262911954917,0.026884126088404528,1.2379895381885098
69,0.20184529729172526,1.2379895381885098,1.191787762242657,0.027956939980715485,0.027602359456128475,1.1508992156286955
70,-0.08620005758601902,1.1508992156286955,1.1576119185930254,0.02854171714041255,0.02864878458951349,1.1711599235079229
71,-0.1423924390408676,1.1711599235079229,1.175028186215576,0.02911215581185833,0.0294704411954803,1.3052107336359875
72,-0.3661392103954718,1.3052107336359875,1.2569061992587813,0.030405087030869644,0.02981058782464295,1.3608900382246103
73,0.32684220103392925,1.3608900382246103,1.443935665912944,0.03805001976057577,0.030218178799544262,1.359080772098737
74,0.03336124751048442,1.359080772098737,1.4418596762099665,0.03915241104531188,0.03051367042504396,1.363286949134622
75,-0.06848618394700944,1.363286949134622,1.4435801580408423,0.039240255148772905,0.030468496269492953,1.489781451223163
76,0.3645261057876967,1.489781451223163,1.4800332647117231,0.03936931248514066,0.03091110572394805,1.4908495646410118
77,0.1190308067006975,1.4908495646410118,1.5338239841017764,0.04009360326763404,0.031800377387252415,1.4903909356124379
78,0.0023470141737699547,1.4903909356124379,1.530389500622645,0.04008190530054969,0.03314548894929054,1.4919401780233539
79,-0.10849690235235791,1.4919401780233539,1.5273679805093947,0.04005619617926394,0.03403870662340007,1.5149646031371446
80,-0.20787700886782307,1.5149646031371446,1.5402301762974135,0.040023162411313096,0.03517469143382587,1.5333023819611922
81,0.14494812405265842,1.5333023819611922,1.5760231475720217,0.040751839294923084,0.035845401349971634,1.478377387490073
82,-0.08394168559913766,1.478377387490073,1.57492153815684,0.04096284810456703,0.03672154973247808,2.2362366252839623
83,-0.8758254467807405,2.2362366252839623,1.6528747012038405,0.044820275703089225,0.03777062975630742,2.28897200805774
84,0.24524156726111157,2.28897200805774,1.9772886570128303,0.05260702457875454,0.03894550897713133,2.3238335015563507
85,0.22238724733397225,2.3238335015563507,2.0466246213637875,0.08264962561416256,0.040128844935370216,2.1919361568139153
86,-0.18348614728320883,2.1919361568139153,2.0335063169083525,0.0852163220173257,0.04175137470524532,2.1538024505609563
87,0.3251916070485838,2.1538024505609563,1.8847903777168529,0.08207302117467388,0.04274808119608125,2.1741733152482294
88,-0.1596671745712635,2.1741733152482294,1.923704129672058,0.08130478608118809,0.04331432194012928,2.0879709886908
89,-0.04935634974951294,2.0879709886908,1.9026109029152636,0.07908804956291515,0.04398300371030618,2.0714140083129
90,-0.03770573394434889,2.0714140083129,1.8428280595077065,0.0784157544277059,0.045006423312585815,2.042135271046606
91,-0.042913520914644725,2.042135271046606,1.8082144238401496,0.0760683401583025,0.045750399964125825,2.1089558001621587
92,-0.29431156838241035,2.1089558001621587,1.7890628057547002,0.0752667973284411,0.04631617540706457,2.11219678407104
93,0.05702871941098158,2.11219678407104,1.8146847005081554,0.07537301000379498,0.04685456228395491,2.1273077691019706
94,0.13432166366743448,2.1273077691019706,1.826431532692894,0.07588709459168025,0.047887254611181373,2.0689771488815594
95,-0.15440675733935744,2.0689771488815594,1.834631230137376,0.07610178119118152,0.0482157567269925,2.003678638366709
96,-0.05147515333040333,2.003678638366709,1.7297423480590255,0.07516812331814825,0.048251636379133635,2.1183335935852723
97,0.34406538312390045,2.1183335935852723,1.7325686422870643,0.07451605493760778,0.04849981877621883,2.2532130579183614
98,-0.3741784480164511,2.2532130579183614,1.9279282869410668,0.07647873542047617,0.04904221934262503,2.4453088426535996
99,-0.45078633998127055,2.4453088426535996,2.1810215555314714,0.11559106458058445,0.04942201976244707,2.451950809666174
100,-0.10380986290479861,2.451950809666174,2.2438813566210527,0.12345197075154006,0.049316006957646465,2.4260754229859813
101,-0.20960634787915708,2.4260754229859813,2.251374119121809,0.12673350568015468,0.04978684842352254,2.539141424873831
102,0.3374456425704876,2.539141424873831,2.350712813926864,0.1291558462897128,0.05147496321355996,2.5378175432450556
103,0.020862150080857005,2.5378175432450556,2.359903406889642,0.12941150567301832,0.054702775347932005,2.824439845324953
104,-0.5433426277203393,2.824439845324953,2.3715995935313288,0.13044523973082223,0.057445192733353266,2.821868860195323
105,-0.01511552033393327,2.821868860195323,2.3767935097272654,0.13044064991682236,0.05900635328861659,2.8254675612264446
