Dataset,Model,RMSE,MAE,MAPE,QLIKE
synthetic_regime_garch,HAR-RV,0.3462130807268624,0.2951278019705931,31.726065224554628,1.1493759243716406
synthetic_regime_garch,RGARCH-t,0.4740616264539272,0.4256347990459184,50.4416860137835,1.1905536966997132
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.7336091412975149,0.6209423615351481,46.25933957788327,1.404297622463524
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",1.0391164276480116,0.8420169054741297,56.426399827890194,1.859105706526164
synthetic_regime_garch,REGARCH-t,1.1249470118560678,0.9519821773379548,68.67392759848236,2.406868088884398
synthetic_regime_garch,"EGARCH(1,1)-t",1.39003160304151,1.2117032136043535,93.41154510293087,13.54013194859382
synthetic_regime_garch,"EGARCH(2,1)-t",1.3905223522639814,1.212105335159749,93.43579113704546,13.613092236183382
synthetic_regime_garch,"FIGARCH(1,1)-t",1.3934791985698032,1.2127983508064837,93.16605335874232,13.568463370879249
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",1.3944882757866697,1.2127989813018425,93.11381785292932,13.353541100048126
synthetic_regime_garch,"GJR-GARCH(1,1)-t",1.3948474125946615,1.2160321523544924,93.67956958015534,14.319932250706492
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",1.3955061890336684,1.2163753056508264,93.68067055315126,14.329672366678714
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",1.3955285252932883,1.2163927166582496,93.681818146982,14.332226307335848
synthetic_regime_garch,"GARCH(2,1)-t",1.395688438238397,1.216619088100529,93.71389299456352,14.344681594770366
synthetic_regime_garch,"GARCH(1,1)-t",1.3956886023259805,1.2166192831379714,93.7139152560162,14.344737093524198
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",1.3957284153601028,1.2166738769086336,93.721210829032,14.36557512741792
synthetic_regime_garch,"GARCH(1,2)-t",1.3960143349487733,1.2168777790568557,93.72859551908084,14.40063584310568
