Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.05,-0.18946206535863708,-0.32078934937784065,0.03005780346820809,0.03005780346820809,0.06333943350336944,0.0031102590609664725,865,26
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.05,-0.1863955865205769,-0.3155973139723352,0.03930635838150289,0.03930635838150289,0.06384189633007101,0.003455274009384083,865,34
synthetic_rough_long_memory,"GARCH(1,2)-t",0.05,-0.18639785285187993,-0.31560115123095894,0.03930635838150289,0.03930635838150289,0.06384215951423669,0.0034551915112604986,865,34
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.05,-0.18088905422115872,-0.306273880754637,0.04161849710982659,0.04161849710982659,0.06421116539597167,0.003118596920038754,865,36
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.05,-0.18088619703435269,-0.306269043083862,0.04161849710982659,0.04161849710982659,0.0642112373310814,0.0031185107681543267,865,36
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.05,-0.17495689206338857,-0.29622978862784244,0.03815028901734104,0.03815028901734104,0.06426005415468544,0.0031853769583927573,865,33
synthetic_rough_long_memory,"GARCH(2,1)-t",0.05,-0.18644669831954988,-0.3156838543608137,0.04161849710982659,0.04161849710982659,0.06433127130081637,0.0032504498481991137,865,36
synthetic_rough_long_memory,"GARCH(1,1)-t",0.05,-0.186449654197063,-0.31568885913062067,0.04161849710982659,0.04161849710982659,0.06433133851686108,0.0032506377851919187,865,36
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.05,-0.1862075902132365,-0.3152790063839375,0.03930635838150289,0.03930635838150289,0.0643371594498921,0.003072531074691681,865,34
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.05,-0.1865458168981219,-0.3158516778471205,0.04161849710982659,0.04161849710982659,0.06433825765527876,0.003253290555373522,865,36
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.05,-0.1899870105811243,-0.32167816496243773,0.03236994219653179,0.03236994219653179,0.06439896653190631,0.0026395453828984496,865,28
synthetic_rough_long_memory,REGARCH-t,0.05,-0.27587174080992605,-0.46709464545649826,0.02054794520547945,0.02054794520547945,0.07268770665814407,0.002038357364059889,876,18
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.05,-0.36574149333340983,-0.6192584012256775,0.010273972602739725,0.010273972602739725,0.08171116304399408,0.001988968808641229,876,9
synthetic_rough_long_memory,Naive-RV,0.05,-0.5276164541724621,-0.893338403836373,0.00228310502283105,0.00228310502283105,0.1020221333285292,0.0003383729420492908,876,2
synthetic_rough_long_memory,HAR-RV,0.05,-0.5811340273785139,-0.9839521499525306,0.001141552511415525,0.001141552511415525,0.10884627381252208,0.0003391598222604804,876,1
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.05,-0.6579475352699423,-1.1140096111824473,0.001141552511415525,0.001141552511415525,0.11998435235065877,0.00011999858870093525,876,1
synthetic_rough_long_memory,RGARCH-t,0.05,-0.776395213086077,-1.314560330557479,0.0,0.0,0.1369257115616384,0.0,876,0
