Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.01,-0.4932664019552275,-0.7836344154832819,0.002421307506053269,0.002421307506053269,0.0953443096174362,0.0008967869450466642,413,1
synthetic_sv_jump_t,"GARCH(1,2)-t",0.01,-0.5527693227211686,-0.8781645443328012,0.0,0.0,0.09534841648277961,0.0,413,0
synthetic_sv_jump_t,"GARCH(1,1)-t",0.01,-0.5527693135331323,-0.8781645297361016,0.0,0.0,0.09534841783108887,0.0,413,0
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.01,-0.5529441908727462,-0.8784423510133389,0.0,0.0,0.09553527428937988,0.0,413,0
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.01,-0.550270100552261,-0.8741941208542675,0.0,0.0,0.09574924338154028,0.0,413,0
synthetic_sv_jump_t,"GARCH(2,1)-t",0.01,-0.5516444923778728,-0.8763775672245032,0.0,0.0,0.0966292162445511,0.0,413,0
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.01,-0.551725279891383,-0.8765059114127084,0.0,0.0,0.09677355915255258,0.0,413,0
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.01,-0.656010160155463,-1.042179512666629,0.002421307506053269,0.002421307506053269,0.09841759639505784,0.0005050514763923546,413,1
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.01,-0.6531823792820132,-1.0376871199086852,0.002421307506053269,0.002421307506053269,0.09891404842982274,0.00038357944798676557,413,1
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.01,-0.7693038360964626,-1.2221650603789096,0.0,0.0,0.10017744192508518,0.0,413,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.01,-0.7627278645810771,-1.2117180532965954,0.0,0.0,0.10104794123802774,0.0,413,0
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.01,-1.0287672017596277,-1.6343650847163358,0.0022935779816513763,0.0022935779816513763,0.11776243751577976,0.001032152505524862,436,1
synthetic_sv_jump_t,REGARCH-t,0.01,-1.651807416053533,-2.62416644198595,0.0,0.0,0.15284376229458815,0.0,436,0
synthetic_sv_jump_t,RGARCH-t,0.01,-2.0776470554578865,-3.3006824089999203,0.0,0.0,0.18138114094420205,0.0,436,0
synthetic_sv_jump_t,HAR-RV,0.01,-2.554545933897647,-4.058314334404592,0.0,0.0,0.21381942343287855,0.0,436,0
synthetic_sv_jump_t,Naive-RV,0.01,-2.580048739082307,-4.098829714643037,0.0,0.0,0.21560933607464736,0.0,436,0
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.01,-2.9685494842111804,-4.716026736611537,0.0,0.0,0.24377101432778378,0.0,436,0
