Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"GARCH(1,2)-t",0.01,-1.0578011265833138,-1.705504224640323,0.0,0.0,0.1997747196931272,0.0,865,0
synthetic_regime_garch,"EGARCH(2,1)-t",0.01,-1.044893380690816,-1.684692925997312,0.0,0.0,0.2004045058752672,0.0,865,0
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.01,-0.9786559146445822,-1.5778975413712737,0.0011560693641618,0.0011560693641618,0.2013457364272501,0.0005990069474022,865,1
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.01,-1.0412369757435156,-1.6787976646595226,0.0,0.0,0.201436386119218,0.0,865,0
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.01,-1.0412616905451706,-1.6788375126021793,0.0,0.0,0.2014364412718409,0.0,865,0
synthetic_regime_garch,"EGARCH(1,1)-t",0.01,-1.047058191256926,-1.6881832735430475,0.0011560693641618,0.0011560693641618,0.2014469872106616,0.000792898162933,865,1
synthetic_regime_garch,"FIGARCH(1,1)-t",0.01,-1.103660816314782,-1.7794442995864923,0.0,0.0,0.2014959623584319,0.0,865,0
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.01,-1.0484274645306364,-1.6903909676873556,0.0,0.0,0.2015141919701529,0.0,865,0
synthetic_regime_garch,"GARCH(1,1)-t",0.01,-1.057413580132115,-1.704879379295434,0.0,0.0,0.2018384745456053,0.0,865,0
synthetic_regime_garch,"GARCH(2,1)-t",0.01,-1.0574162319647866,-1.7048836548740007,0.0,0.0,0.2018385136396418,0.0,865,0
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.01,-1.057024614591031,-1.7042522459365377,0.0011560693641618,0.0011560693641618,0.2021341678778571,0.0007937000608897,865,1
synthetic_regime_garch,REGARCH-t,0.01,-2.6635707909299526,-4.29450406356871,0.0,0.0,0.2875318527215733,0.0,876,0
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.01,-2.876567320749853,-4.637920677819174,0.0,0.0,0.3016796342229614,0.0,876,0
synthetic_regime_garch,HAR-RV,0.01,-3.275013604630056,-5.2803399411119525,0.0,0.0,0.3293291600655912,0.0,876,0
synthetic_regime_garch,RGARCH-t,0.01,-4.116929746335363,-6.637770464096172,0.0,0.0,0.3933593240830181,0.0,876,0
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.01,-4.387421818442098,-7.073887764519009,0.0,0.0,0.4144364625798388,0.0,876,0
