,Naive-RV,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1323,0.8478065116818283,0.8601832176292714,,,,,,,,,,,,1.5437548635411864,1.7310799100776348,0.947281618206566,0.9540951067656925
1324,0.6622293297241152,0.7250404046155194,,,,,,,,,,,,1.590708082307675,1.784586274815767,0.8980493188829535,0.9138137825631081
1325,0.9525711893175501,1.1239618418460395,,,,,,,,,,,,1.2552849973307094,1.4029530095804403,0.7539050710089423,0.8890394272572402
1326,1.1877630201370217,1.4309067891769296,,,,,,,,,,,,1.7786768154616348,1.9990356619387863,0.8861162137027401,1.1073735984079993
1327,1.131552975322534,1.3432547973114737,,,,,,,,,,,,2.197674286858463,2.478319611785051,1.0586351821175317,1.3822715648320256
1328,1.1023827331959193,1.2907671700176584,,,,,,,,,,,,2.097875866797136,2.3640175645048234,1.0591711150318166,1.3286348629143272
1329,0.898933748441747,1.0376994052005288,,,,,,,,,,,,2.046005107261607,2.3046425817771423,1.0751272668548264,1.259516325438552
1330,0.9053223725038508,1.0482216934988036,,,,,,,,,,,,1.6825537689606382,1.8893231011142757,0.9811989368717738,1.133464417993446
1331,1.153591186373515,1.3425734587865628,,,,,,,,,,,,1.6940149363090462,1.9023994467956309,0.9757866703546625,1.116894289789867
1332,1.1847781781317437,1.376168933799876,,,,,,,,,,,,2.137027628994984,2.4088490705759975,1.0451182042684564,1.228984415976292
1333,1.2086229675454674,1.397433798877458,,,,,,,,,,,,2.192379829584717,2.4722535938931713,1.0726953749825041,1.2816973268798548
1334,1.0418148516880097,1.189317765326463,0.10592217346544364,0.1079012261147461,0.10592279198862052,0.10507223749495093,0.09873075104332424,0.09502451502850684,0.1100749354459904,0.11086946568854503,0.14899171299670033,0.09775374399585378,0.09775447741086231,2.2346599834658427,2.520701723777008,1.0728971793510858,1.3276160500261622
1335,0.7616827580404968,0.8649550317660502,0.11403826207706311,0.11965666899595902,0.1140388737863448,0.11396712392453405,0.10536920570832092,0.10360651339415103,0.11941995834053921,0.12390069182286965,0.1581971508309113,0.10439043543781568,0.10439084279839556,1.9381194230056948,2.181226786783502,1.036798381919569,1.2099436010266238
1336,0.6923032835338365,0.8064206465131684,0.10815248397133648,0.1051386516962071,0.10815309681157287,0.1082472365499784,0.09950017876369183,0.09917218550542709,0.11392215648571673,0.11463680997022818,0.14832115997636405,0.09861609899523033,0.0986161647984835,1.4354670530567144,1.6077792838903808,0.9414749781388597,0.9408597146382586
1337,0.7319117746797341,0.8760369858053403,0.10409828798771939,0.10629281160065635,0.10409890089561234,0.10392829109891459,0.09705687542228286,0.10159208217358533,0.11546444153907678,0.11659141872989892,0.14641561612702242,0.09647748147598421,0.09647759034985362,1.3098816994805877,1.4649703116747779,0.756258439285701,0.7507087108335462
1338,0.7198719201741263,0.8869951185913615,0.10171168227760662,0.10204293073739788,0.10171229438154775,0.10168343662110901,0.09637085773145106,0.1057665369958336,0.11906947151354366,0.12033392382580183,0.14466490074130614,0.09610026554758125,0.09610050264125361,1.3816385594394913,1.5465428256167495,0.75118978233674,0.8403047817063728
1339,0.7729129647016943,0.9616260579548285,0.0930369774463349,0.09148407967832509,0.09303759208800372,0.09324962761229087,0.08783785208918872,0.09291971700501883,0.10480469159827285,0.10356785429486706,0.13499356703838247,0.08746150324226738,0.08746181111467333,1.3598439255987589,1.5217595563078365,0.7854973349304373,0.8440113998716666
1340,0.7590161346530109,0.941573477350533,0.10247939983988329,0.10997818159394583,0.10248000736910419,0.101411908527654,0.10088189924182496,0.11025175494841048,0.12348386630464349,0.12784753106688454,0.1476928866383416,0.10083060977990004,0.10083235073041442,1.4557494358780998,1.630862572993226,0.8165915909947036,0.8836754367172438
1341,0.6630904793087429,0.8264361304073209,0.09385332781492303,0.08823670434749752,0.09385393831546777,0.09503984103523391,0.09217206373788249,0.09869340637029225,0.11051071168763886,0.10915183568448965,0.13456097589431987,0.09202624001832219,0.09202788386152402,1.4306491699625328,1.6022968372829065,0.7950593893191272,0.8889851265550014
1342,0.6346446847880906,0.7949834626626263,0.12054109399228173,0.1370388598082339,0.12054168885216479,0.11764545256448632,0.12539661266479837,0.13062289601290195,0.1470012597441271,0.15491320655856095,0.16863263761014374,0.12526464048640518,0.12527042286256407,1.2568497467980415,1.4047298423810906,0.7975804500084318,0.8010808848723633
1343,0.9198995668366194,1.116329965008573,0.11881347942178867,0.11026190854955946,0.11881407494607181,0.12136431354848125,0.12174081543093755,0.12868362425247093,0.14498821834442102,0.14543617721597007,0.15998939145441726,0.12163018748028782,0.12163486862980469,1.2051172042737606,1.3460045970897232,0.7521429157538744,0.7495194665189324
1344,1.012147923188514,1.2112418366166648,0.1349455414502692,0.1466314732375739,0.13494612831017605,0.13156603164085154,0.13430991126883757,0.14137576878323385,0.1598427860020033,0.1641691100208749,0.18302109437792213,0.1339474759790329,0.13395155597476915,1.720153876357036,1.9322273305115842,0.8735785344705749,0.7794943742665714
1345,1.2490259655387788,1.4620367872297289,0.12711435648504993,0.11739247583743335,0.12711494797705733,0.13052407198104962,0.12692647498094994,0.13712405389227564,0.15460081921355337,0.15279536572524793,0.17132577553410264,0.12673824262416375,0.12674183148526305,1.8851817382258118,2.1207085796991034,0.8486500328084147,1.0323521431388927
1346,1.119044309949388,1.2836066021628276,0.11835555653346369,0.11938906392128946,0.11835615267406634,0.11566950781229447,0.11740303101507622,0.12559879276844982,0.14206047133703292,0.14024731759236264,0.16531914329226474,0.11715260376546302,0.11715561689180984,2.306221754407659,2.6027364744559187,1.038352730767727,1.2024285008240678
1347,1.1034744477849854,1.238105734291154,0.1114741477228238,0.10849002486578413,0.11147474707216812,0.11412044754875783,0.1109382773455576,0.12173698239554638,0.13712356524531213,0.1361667927660641,0.15810988785449606,0.11083500990047648,0.11083765413074727,2.0756397187832305,2.338561566461897,1.0496316054978652,1.1710137061068169
1348,1.0854883104458675,1.2069208287909263,0.10191861240825438,0.10013449561010127,0.1019192160313414,0.09989287782907874,0.10096903615282499,0.10665546922153853,0.12061693372898297,0.1185066944651184,0.14590579392995354,0.10071472440020755,0.10071718478887022,2.047947417049111,2.306865458092132,1.030383413484048,1.1372341141539253
1349,1.021385129248604,1.1306936526046603,0.10586470683014347,0.10979986041315329,0.10586530729631168,0.1072268100532214,0.10327840003503956,0.11080242614463338,0.12510934694238873,0.12781990781564792,0.14982531110026162,0.10303074073978591,0.10303255950336489,2.015937416112623,2.2702359428100265,1.033988929966354,1.1084245183535564
1350,1.1474299007572817,1.2850158486195964,0.11128982003602869,0.1126620544232414,0.11129041689486992,0.10954877195444465,0.10702543893342338,0.1161290761993074,0.1310402743981029,0.13361400191396727,0.15225658672933015,0.10675882902711517,0.1067600926314725,1.9016714123283383,2.1395566455203516,0.9978571763902379,1.0631463311242817
1351,1.1202023605671725,1.2535441926962663,0.10561753721804823,0.10305695888772054,0.10561813658653568,0.10733780450100698,0.10224254067531467,0.11441661256752261,0.12838669157980445,0.12781659559045608,0.14398905618535562,0.10216076567971158,0.10216187038689047,2.126085001784434,2.3963176628371405,1.0257643034316177,1.1089451852668635
1352,1.1584640421482868,1.2959983534446387,0.09622691599183449,0.09429518664457828,0.0962275195466192,0.09502440242808549,0.09285467678409258,0.09927342622523166,0.11171606227941062,0.10936408656995618,0.1351815356457071,0.0926150270922771,0.09261619430943405,2.0776987688428163,2.340918589460984,1.0180220485980938,1.2094863716514768
1353,0.8105025083399561,0.9020797362162468,0.1462740078053562,0.1701883474824605,0.14627458430180434,0.1442493494969301,0.13679612760244567,0.12934815810535893,0.14803562542204474,0.159594562276714,0.194062693067836,0.13492982341654977,0.13493354951285763,2.1456802529287726,2.4187587126445895,1.0624997061902046,1.2298616183375537
1354,1.3024169113237143,1.4642897204587921,0.13594995031577667,0.11785800907609725,0.13595053377653854,0.13837898495967507,0.12655915327794448,0.11958961135133986,0.1370444296015277,0.13568735628710965,0.16897149811056358,0.12480186853105306,0.12480497522535472,1.5235505750630416,1.7080637281888964,0.9466776537061192,1.1226697376538097
1355,1.0660921671099013,1.1907943267266403,0.12425913910306481,0.1272366194222292,0.12425972953846796,0.12269691653937807,0.11551047294754564,0.10792135225282204,0.1235738938789945,0.12166341957442385,0.16509750465231848,0.11381553967543796,0.11381839492571283,2.400641417668641,2.7110365160344383,1.086779957676871,1.097316293160239
1356,1.0286135111735648,1.1520810634185594,0.12096943950483212,0.1178842533889772,0.12097003185849173,0.1224508035176771,0.11182392268682713,0.10726544457078216,0.12246014258137279,0.12385439600791442,0.1643819818169057,0.11031873487695952,0.11032085062869516,1.9813934017595782,2.230717166708659,0.9025113536843724,1.0353254141003867
1357,1.0802888959302255,1.218331963613088,0.12804106276505112,0.13266080605316505,0.12804165147113,0.1261723976964604,0.12287101806823524,0.12454724055604804,0.1410536196151274,0.14430808803481332,0.17052699895404821,0.12189006738242963,0.12189321655980968,1.9145707544113502,2.154302706597941,0.8656034933010964,0.9254009168397126
1358,1.2220238758507882,1.362227998751933,0.1172644353583029,0.10992385589719768,0.11726503003884722,0.11946710649376448,0.11204773097162486,0.11050321215805373,0.1255702144490929,0.1234545300416976,0.15422214989099003,0.11101144396828269,0.1110142928490444,2.0066799224674416,2.259644185551324,0.8429510087569139,0.9464533051915804
1359,1.226415682968287,1.3732381285672894,0.13526119561802305,0.14697416143177336,0.13526178075176884,0.13209512544967641,0.12716218876402124,0.12532485193934206,0.14269943400903495,0.14836746607685689,0.17705673391496154,0.1258877437268292,0.12589038748769668,2.2584064798576207,2.5479188951123937,0.9141763102762777,1.0339387859627474
1360,1.3818560770695147,1.5392559722412331,0.12312376740444281,0.11125807911640855,0.12312435957665786,0.1266042244412923,0.11543629684141536,0.11010245749773599,0.12567111461204786,0.12320676723341928,0.15672966810185016,0.11410552034898831,0.1141080490128043,2.266186440322613,2.5568369362488053,0.8932450568969282,1.0789943221293241
1361,1.2361422375012656,1.356974696685935,0.1461692781087609,0.1620227148913692,0.14616985836743424,0.14158699518708864,0.13524492614987446,0.1282253546436633,0.14680903088748706,0.15391629319501443,0.18758148163885932,0.13354557181260787,0.13354819940185508,2.540831955673456,2.8719611619712344,0.9521588578388546,1.134023453079069
1362,1.534311865637359,1.6829971933377155,0.13279158850130512,0.11777146598761144,0.13279217693059608,0.13766170180964718,0.1224256039869721,0.1104182265653519,0.12710492806584323,0.12472860083959252,0.1652064746903452,0.12065422972505072,0.12065679640834985,2.2834126549550895,2.5765848052020246,0.9240115009741284,0.9774288252478638
