,Naive-RV,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1761,0.6773388830627006,0.8901268038315548,,,,,,,,,,,,0.6938521615046522,0.552868342564878,1.0204074062784554,0.6659006015487636
1762,0.5613186723072813,0.7633044874584256,,,,,,,,,,,,0.6551282609326532,0.522144837730723,0.9982942722325114,0.6615791240326251
1763,0.5588850952206192,0.7697954950137144,,,,,,,,,,,,0.545196021376248,0.43487934162916286,0.9205946788198489,0.6294268516211076
1764,0.47945142203606045,0.6895427179834136,,,,,,,,,,,,0.5428850358184049,0.43304406503116327,0.8261267463562204,0.5939605427149315
1765,0.46568956329629846,0.6845939526308439,,,,,,,,,,,,0.4673231559997481,0.37301670486122107,0.6447837629590853,0.4994678931051893
1766,0.5013899768444352,0.7324696024515914,,,,,,,,,,,,0.454204834825286,0.3625911539666575,0.6111921078216725,0.43538093749328227
1767,0.4984776382103815,0.7309691861768004,,,,,,,,,,,,0.4882185196483358,0.38962025905851827,0.6228564953540218,0.41892074253422734
1768,0.41868149633368373,0.6466331924461586,,,,,,,,,,,,0.4854458598934397,0.38741727540217896,0.6124811381746164,0.3926126421994488
1769,0.4490205683602691,0.6820806421807151,,,,,,,,,,,,0.4093279545920443,0.3269157943862472,0.5825216078534685,0.38502136880920806
1770,0.6227144827152692,0.8718549619109567,,,,,,,,,,,,0.43830369351921156,0.3499522259036172,0.5965166451879491,0.3684565039195081
1771,0.6107693055301467,0.8527953485104021,,,,,,,,,,,,0.6034274773703232,0.4811129009975922,0.754021213208917,0.45482773089058987
1772,0.6742377861682574,0.9165061941030276,0.08480322481995264,0.08448846461812913,0.08480401031779966,0.08528060611315187,0.09125925489441007,0.1069249533259023,0.11207107538638272,0.1123602949050749,0.10631484825657257,0.09216473382026098,0.0921639926848159,0.5921084204451292,0.4721276122787423,0.7824623488552889,0.4629698866173039
1773,0.5381712117327065,0.7555551197339352,0.07617447426326084,0.07373630113425884,0.0761757102260753,0.07601429600058861,0.08153664844260917,0.09173601081466662,0.09632926376246456,0.09338631280309131,0.09523450410939721,0.08220585760401303,0.08220531101632514,0.6521957085375438,0.5198178261083597,0.8620268509008115,0.5211222104071466
1774,0.5397381265594112,0.75259057762706,0.10389708548451358,0.11200463301071481,0.10389688131603532,0.10299648448212224,0.11584111495399223,0.12221999951661199,0.13136612069222597,0.13754970255143578,0.13147344689497023,0.11622543735648644,0.11622380335915887,0.5232054109560322,0.41741408514677075,0.8027885265247692,0.537271206664583
