Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.05,-0.1849089275124994,-0.3190847678517785,0.0306603773584905,0.0306603773584905,0.0634616805442672,0.0030146975457139,848,26
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.05,-0.1826335905635144,-0.3151583735347578,0.0436320754716981,0.0436320754716981,0.0640061531836143,0.0038438796000156,848,37
synthetic_rough_long_memory,"GARCH(1,2)-t",0.05,-0.1826337138264969,-0.3151585862413085,0.0436320754716981,0.0436320754716981,0.0640062230268379,0.0038438099678003,848,37
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.05,-0.1712098456560035,-0.295445193425784,0.0424528301886792,0.0424528301886792,0.064349096203359,0.0035674783469737,848,36
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.05,-0.1776432409694437,-0.3065468664369427,0.0483490566037735,0.0483490566037735,0.0643511033820106,0.0038695241175821,848,41
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.05,-0.1776435967023093,-0.3065474803009694,0.0483490566037735,0.0483490566037735,0.0643511345353919,0.0038694997864872,848,41
synthetic_rough_long_memory,"GARCH(2,1)-t",0.05,-0.1826837705927726,-0.3152449658004858,0.0448113207547169,0.0448113207547169,0.0644826516326399,0.0035523001541593,848,38
synthetic_rough_long_memory,"GARCH(1,1)-t",0.05,-0.1826815695793487,-0.3152411676612243,0.0448113207547169,0.0448113207547169,0.0644826703466506,0.0035520925681154,848,38
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.05,-0.182683027443837,-0.3152436833988798,0.0448113207547169,0.0448113207547169,0.06448270365706,0.0035524360166942,848,38
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.05,-0.182759130793782,-0.3153750097770955,0.0448113207547169,0.0448113207547169,0.0644873634389234,0.0035553746286759,848,38
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.05,-0.1855080313217161,-0.3201186005739443,0.0365566037735849,0.0365566037735849,0.0645083067343644,0.0029863866415839,848,31
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.05,-0.3208965153955262,-0.5537493051140246,0.0160734787600459,0.0160734787600459,0.0778791243180362,0.0013484093435124,871,14
synthetic_rough_long_memory,RGARCH-t,0.05,-0.5836679999433707,-1.007196195282961,0.0011481056257175,0.0011481056257175,0.1108688530163559,0.0003341528070762,871,1
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.05,-0.7087919543876393,-1.2231140987267906,0.0,0.0,0.1289616013851481,0.0,871,0
synthetic_rough_long_memory,REGARCH-t,0.05,-0.7466607567466484,-1.2884617169954249,0.0,0.0,0.1347022229137681,0.0,871,0
synthetic_rough_long_memory,HAR-RV,0.05,-0.8277251757699639,-1.4283490749129883,0.0,0.0,0.1468807549084177,0.0,871,0
