Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.05,-0.1592354770630834,-0.31729025462288657,0.11213872832369942,0.11213872832369942,0.08089413540356107,0.013394751890450304,865,97
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.05,-0.16987239775513435,-0.3384852253482059,0.11791907514450867,0.11791907514450867,0.08113445731310254,0.014295824189024916,865,102
synthetic_sv_jump_t,"GARCH(1,2)-t",0.05,-0.1816101449793885,-0.36187368672736986,0.10635838150289018,0.10635838150289018,0.08133105296020916,0.015877222228459716,865,92
synthetic_sv_jump_t,"GARCH(1,1)-t",0.05,-0.18161098432166492,-0.3618753591883661,0.10635838150289018,0.10635838150289018,0.08133137106085114,0.015876732195478763,865,92
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.05,-0.18101091428558905,-0.3606796685166029,0.11098265895953757,0.11098265895953757,0.08135984279278953,0.014875307299874978,865,96
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.05,-0.18119886241152658,-0.36105417117037386,0.10635838150289018,0.10635838150289018,0.08155490970094746,0.01490376947925893,865,92
synthetic_sv_jump_t,"GARCH(2,1)-t",0.05,-0.18108061785139992,-0.36081855881009883,0.10867052023121387,0.10867052023121387,0.082668623330411,0.013136549489314276,865,94
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.05,-0.18115390160547146,-0.36096458293372974,0.11445086705202312,0.11445086705202312,0.08277666033164306,0.013666418998478076,865,99
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.05,-0.17314862226026434,-0.34501338180308067,0.12369942196531791,0.12369942196531791,0.08320602078880536,0.013930754811853395,865,107
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.05,-0.25013532778569997,-0.4984159516906033,0.047398843930635835,0.047398843930635835,0.08512988676765498,0.010408900300974607,865,41
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.05,-0.2486577869070532,-0.49547182560608866,0.05086705202312139,0.05086705202312139,0.08612035063209918,0.008827279272192602,865,44
synthetic_sv_jump_t,REGARCH-t,0.05,-0.441636791498988,-0.8799989337177372,0.012557077625570776,0.012557077625570776,0.11518372673726097,0.0035351732486909723,876,11
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.05,-0.46222232401331487,-0.921017361102678,0.01141552511415525,0.01141552511415525,0.1183630759481362,0.0032230139204020886,876,10
synthetic_sv_jump_t,Naive-RV,0.05,-0.5485044823796178,-1.092941912731401,0.012557077625570776,0.012557077625570776,0.13348572840227826,0.00329181426364607,876,11
synthetic_sv_jump_t,HAR-RV,0.05,-0.5484428605166617,-1.0928191259193898,0.0182648401826484,0.0182648401826484,0.134135042687718,0.002821416478113862,876,16
synthetic_sv_jump_t,RGARCH-t,0.05,-0.6002918810132325,-1.1961327167015927,0.007990867579908675,0.007990867579908675,0.14167266958462887,0.0025054892292433752,876,7
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.05,-0.601910915785315,-1.199358781423802,0.007990867579908675,0.007990867579908675,0.14193676750878223,0.002527390929637503,876,7
