Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"GARCH(1,2)-t",0.05,-0.5184930376483416,-0.9315266105701324,0.0526315789473684,0.0526315789473684,0.1976248605790515,0.0162810203361047,646,34
synthetic_regime_garch,"EGARCH(2,1)-t",0.05,-0.5056796917773425,-0.90850610348018,0.0464396284829721,0.0464396284829721,0.1983985300067937,0.0141103170651291,646,30
synthetic_regime_garch,"FIGARCH(1,1)-t",0.05,-0.5297203908904101,-0.9516977171267278,0.0464396284829721,0.0464396284829721,0.1987911001726467,0.0147396565820443,646,30
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.05,-0.5080579770227457,-0.9127789400136608,0.0603715170278637,0.0603715170278637,0.1989591240182897,0.0176980506852023,646,39
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.05,-0.5080598714489949,-0.9127823435472374,0.0603715170278637,0.0603715170278637,0.198959441361457,0.0176976425520004,646,39
synthetic_regime_garch,"EGARCH(1,1)-t",0.05,-0.5064287195396668,-0.9098518096748582,0.0479876160990712,0.0479876160990712,0.1989723303775324,0.0140280331293711,646,31
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.05,-0.51243821409797,-0.9206484910006594,0.0603715170278637,0.0603715170278637,0.1990507123342322,0.0176760224790476,646,39
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.05,-0.4794331266213101,-0.8613514223106916,0.0557275541795665,0.0557275541795665,0.1990536986679121,0.0174845072526573,646,36
synthetic_regime_garch,"GARCH(1,1)-t",0.05,-0.5178556616109619,-0.9303814982992868,0.0634674922600619,0.0634674922600619,0.1993296220283759,0.017235386490914,646,41
synthetic_regime_garch,"GARCH(2,1)-t",0.05,-0.5178558341342092,-0.9303818082552252,0.0634674922600619,0.0634674922600619,0.1993297035529272,0.017235310197131,646,41
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.05,-0.5176763536398556,-0.930059352900131,0.0634674922600619,0.0634674922600619,0.1995135150694705,0.0171310296967033,646,41
synthetic_regime_garch,RGARCH-t,0.05,-1.2560253364614162,-2.256580010738077,0.0030441400304414,0.0030441400304414,0.2805740329422288,0.0008146109509207,657,2
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.05,-1.2839795106550875,-2.30680258895441,0.0030441400304414,0.0030441400304414,0.2844267930190651,0.0008745290166403,657,2
synthetic_regime_garch,REGARCH-t,0.05,-1.3072502898511174,-2.3486109614797623,0.0015220700152207,0.0015220700152207,0.2892013210495157,0.0011529934523565,657,1
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.05,-1.5265617551024142,-2.742626793999521,0.0015220700152207,0.0015220700152207,0.3211474819360495,0.000753181705716,657,1
synthetic_regime_garch,HAR-RV,0.05,-1.58756168140618,-2.8522194991446077,0.0015220700152207,0.0015220700152207,0.3272130365105096,0.0008771508740282,657,1
