Unnamed: 0,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1542,1.4653270804610552,,,,,,,,,,,,2.087675848794316,2.184705177783803,1.6195451086109651,3.260996937792164
1543,1.4940475094834822,,,,,,,,,,,,1.153331180731734,1.2050421250001917,1.4134734054179765,2.9188068601154455
1544,1.5060050076806997,,,,,,,,,,,,1.1236850955450393,1.173463046710414,1.3384564403142003,2.630235074563877
1545,1.8277111626946263,,,,,,,,,,,,1.087306012725731,1.1353507612727878,1.2823590833270364,2.3922451391175046
1546,1.8676621594495344,,,,,,,,,,,,1.229701609797473,1.284422320139062,1.3142300380720675,2.219434694537787
1547,1.1512271697165897,,,,,,,,,,,,1.2115337592575983,1.2655134182095864,1.309209971967252,2.1147183434084216
1548,0.8022276689849699,,,,,,,,,,,,0.7797646535802312,0.8135544100031827,1.228389159080706,1.8685153336954816
1549,0.8961369792335033,,,,,,,,,,,,0.5466636985810484,0.5696311722538714,0.9113454170439528,1.6465014981537414
1550,0.8773929862554577,,,,,,,,,,,,0.5818338797293501,0.6062161874372289,0.9748145225563628,1.504378585853948
1551,0.866614323545452,,,,,,,,,,,,0.5394277279866577,0.5619470814826047,0.9498219364306272,1.3564699485622078
1552,0.9063408625758784,,,,,,,,,,,,0.5007703615535947,0.5215442584951872,0.9215995092998214,1.2065393194397964
1553,1.3186924371116595,0.1565259793711996,0.1542615101215736,0.1565266662226486,0.1576822398730288,0.1422018577404451,0.1335350586204562,0.154623662439579,0.1562136442698712,0.1533761283604159,0.1398410253936544,0.1398450073306543,0.5158633343494232,0.5372752250018905,0.905390245062604,1.1342039539922324
1554,1.4243515870597223,0.1404420596722691,0.1410376149780761,0.1404428620340433,0.1393806207994506,0.127249209500019,0.1109075994529376,0.1296224395689264,0.1282815736028246,0.1419351743088956,0.1247611694587791,0.1247655523004508,0.7776237993024592,0.8107933611261605,0.9924319830223242,1.0741457099919731
1555,1.1372245879522738,0.1667325130739844,0.18113974280979,0.1667328905462379,0.1661535688718114,0.1492728698901156,0.1321737938250432,0.1533704475511545,0.1583124814762596,0.1781951357965003,0.1464791125645997,0.1464825492551256,0.8589300002220932,0.8960783104610881,1.0556071139389964,1.0638392058868684
1556,1.4614944161246584,0.2670715384857011,0.2979523320927996,0.2670706163068306,0.2638756119589932,0.2356383624284742,0.1872631046897347,0.2203427111408081,0.2290690832723279,0.2861097064818481,0.2289819566180647,0.2289842901279299,0.7032537169241334,0.7333385793019263,0.9935883935328842,1.0578836771887792
1557,2.3745773982338636,0.3414179754924628,0.3483468393625425,0.3414162215627055,0.3422666007223414,0.3329871857685851,0.270440322594989,0.3193455360650707,0.3212152234200158,0.354972008686118,0.3260527342344946,0.326049753547,0.9193340362333736,0.9591946455972707,1.0113340228354306,1.0456102515685757
1558,3.301783129454136,0.3451013260277967,0.3330492980405135,0.3450997124664435,0.3452566294655352,0.3444131694490611,0.3015532199584917,0.35266714530605,0.3451320883008527,0.3602849241364281,0.3393154453725079,0.3393111437537123,1.4925635994376742,1.5595782050515292,1.1233166320281716,1.0665042645631388
1559,3.545653361980975,0.3084343146086669,0.2915965183856446,0.3084333282090539,0.3104570940562829,0.3065676219033993,0.2499802060417644,0.2969296244820547,0.2844216082914774,0.3322719631466004,0.3009796319770992,0.3009783043747693,2.0700508372953927,2.1656452524240213,1.6251438865209795,1.4892909144437363
1560,3.402330365731997,0.3095846300387527,0.3114012250048248,0.3095837303360001,0.3082755747783896,0.3023822338484652,0.256069011733955,0.3031729145895456,0.2990196568803764,0.3424893604311299,0.297412340052048,0.2974116072369348,2.272364445177595,2.3784712730863555,1.8042885603309664,1.8776830426063311
