Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"GARCH(1,2)-t",0.05,-0.5181796824402511,-0.9511113865452989,0.06705202312138728,0.06705202312138728,0.1997747196931272,0.022090639499871265,865,58
synthetic_regime_garch,"EGARCH(2,1)-t",0.05,-0.5118566303092728,-0.9395055149079321,0.05317919075144509,0.05317919075144509,0.20040450587526726,0.019178886600732272,865,46
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.05,-0.47940921816447113,-0.8799487545781645,0.06242774566473988,0.06242774566473988,0.2013457364272501,0.019239995351313155,865,54
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.05,-0.510065485729398,-0.9362178946815946,0.07167630057803469,0.07167630057803469,0.20143638611921805,0.02236862043604949,865,62
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.05,-0.5100775926441586,-0.936240116750261,0.07167630057803469,0.07167630057803469,0.20143644127184096,0.022370555199525397,865,62
synthetic_regime_garch,"EGARCH(1,1)-t",0.05,-0.5129170951012827,-0.9414519828473179,0.05433526011560694,0.05433526011560694,0.20144698721066168,0.017475403219718733,865,47
synthetic_regime_garch,"FIGARCH(1,1)-t",0.05,-0.5406447364704133,-0.9923456715076512,0.05086705202312139,0.05086705202312139,0.2014959623584319,0.01818136990991566,865,44
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.05,-0.513587854067514,-0.9426831513242555,0.07052023121387284,0.07052023121387284,0.2015141919701529,0.022204927012360213,865,61
synthetic_regime_garch,"GARCH(1,1)-t",0.05,-0.5179898370222739,-0.9507629279992764,0.07167630057803469,0.07167630057803469,0.2018384745456053,0.02113638819722365,865,62
synthetic_regime_garch,"GARCH(2,1)-t",0.05,-0.5179911360621192,-0.9507653123683093,0.07167630057803469,0.07167630057803469,0.20183851363964186,0.02113654601063422,865,62
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.05,-0.5177992964419191,-0.9504131934926646,0.07398843930635839,0.07398843930635839,0.20213416787785712,0.021757809641879323,865,64
synthetic_regime_garch,REGARCH-t,0.05,-1.3047899382176584,-2.3949232464004337,0.001141552511415525,0.001141552511415525,0.2875318527215733,0.0008170003770279796,876,1
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.05,-1.409129469920982,-2.5864369626513177,0.001141552511415525,0.001141552511415525,0.3016796342229614,0.0008239054244529254,876,1
synthetic_regime_garch,Naive-RV,0.05,-1.4975417541471645,-2.7487164442434917,0.001141552511415525,0.001141552511415525,0.3138618118010634,0.0003763207263798315,876,1
synthetic_regime_garch,HAR-RV,0.05,-1.6043143337501855,-2.9446959850718932,0.001141552511415525,0.001141552511415525,0.3293291600655912,0.000734317519631989,876,1
synthetic_regime_garch,RGARCH-t,0.05,-2.0167395316314787,-3.7016965296625743,0.0,0.0,0.3933593240830181,0.0,876,0
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.05,-2.1492441135462284,-3.9449067922399266,0.0,0.0,0.4144364625798388,0.0,876,0
