Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"GARCH(1,2)-t",0.05,-0.34558522530331565,-0.6129478198805872,0.05084745762711865,0.05084745762711865,0.12871238497004023,0.012111395712393738,413,21
synthetic_regime_garch,"EGARCH(2,1)-t",0.05,-0.3556289336119737,-0.630761860124655,0.04116222760290557,0.04116222760290557,0.12909274354542927,0.010522150245432429,413,17
synthetic_regime_garch,"FIGARCH(1,1)-t",0.05,-0.35638387964144985,-0.6321008714278402,0.04116222760290557,0.04116222760290557,0.12940557668773564,0.00968945413353623,413,17
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.05,-0.3471393639454599,-0.6157043205141383,0.053268765133171914,0.053268765133171914,0.129489925221474,0.01284555314718662,413,22
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.05,-0.34672854031138445,-0.6149756624801007,0.053268765133171914,0.053268765133171914,0.12950283151116954,0.01266886904586475,413,22
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.05,-0.34669386432794974,-0.6149141593633808,0.053268765133171914,0.053268765133171914,0.1295029807795298,0.012660964709293007,413,22
synthetic_regime_garch,"GARCH(1,1)-t",0.05,-0.3461889600281159,-0.6140186349972567,0.05811138014527845,0.05811138014527845,0.12952307485788248,0.012754152622248388,413,24
synthetic_regime_garch,"GARCH(2,1)-t",0.05,-0.3461894881902831,-0.614019571772979,0.05811138014527845,0.05811138014527845,0.12952310667716732,0.01275419096468083,413,24
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.05,-0.3460228354814901,-0.6137239879139115,0.05811138014527845,0.05811138014527845,0.1296196743437144,0.012644040661631622,413,24
synthetic_regime_garch,"EGARCH(1,1)-t",0.05,-0.35648886774058697,-0.632287083747603,0.04600484261501211,0.04600484261501211,0.12969862041339927,0.011109318529831528,413,19
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.05,-0.35756124112080795,-0.6341891006087911,0.043583535108958835,0.043583535108958835,0.1299476496209231,0.011105996102131376,413,18
synthetic_regime_garch,REGARCH-t,0.05,-0.7644037333929634,-1.3557859757475668,0.0022935779816513763,0.0022935779816513763,0.1743625818062079,0.000313988391259948,436,1
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.05,-0.8830595014452702,-1.5662399796190696,0.0022935779816513763,0.0022935779816513763,0.1908660873425792,0.0008715911707390425,436,1
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.05,-1.0425055571335442,-1.8490417462076383,0.0022935779816513763,0.0022935779816513763,0.21511943963799915,0.0011614551282164449,436,1
synthetic_regime_garch,Naive-RV,0.05,-1.4373440923660257,-2.5493477826221884,0.0,0.0,0.2780009004741717,0.0,436,0
synthetic_regime_garch,HAR-RV,0.05,-1.5983189019196316,-2.8348610260919416,0.0,0.0,0.3044534507272732,0.0,436,0
synthetic_regime_garch,RGARCH-t,0.05,-1.6730472564303887,-2.967403098573282,0.0,0.0,0.3169832502890366,0.0,436,0
