Unnamed: 0,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1546,0.8079878444974606,,,,,,,,,,,,1.2050246386724246,0.7166557600439867,0.2393076227902071,0.2487891403489521
1547,0.8713793255677507,,,,,,,,,,,,1.3791031918797554,0.8149558367540136,0.2604248354839923,0.2579675763769716
1548,0.7079592192978559,,,,,,,,,,,,1.521736671244477,0.8973296715041976,0.2814087825405202,0.2985411644460405
1549,0.6999567958667144,,,,,,,,,,,,1.2378922044712293,0.7401129376992315,0.2745370996309291,0.2798935734916051
1550,1.244123702502535,,,,,,,,,,,,1.2275200599406415,0.7306723923970259,0.2800656183940642,0.2898400042033645
1551,1.2261229563581773,,,,,,,,,,,,2.3591732816813606,1.354260751816576,0.2979220522395058,0.343000917356819
1552,1.3471797558064913,,,,,,,,,,,,2.409952833942284,1.4036665090426137,0.3186549516176802,0.3152013069187657
1553,1.32331477888822,,,,,,,,,,,,2.772032868456634,1.6038303414893884,0.3276988238834993,0.3459444977354322
1554,1.3513035361915868,,,,,,,,,,,,2.84714532219827,1.65047393444095,0.341676267853247,0.3586969671976113
1555,1.3517268928571982,,,,,,,,,,,,3.0566343953137336,1.766345104337904,0.3451699613147032,0.3632795271464656
1556,1.5087821695500885,,,,,,,,,,,,3.114917625946424,1.8012763485498826,0.3541855664266616,0.3743336050439311
1557,1.4838255848224802,,,,,,,,,,,,3.581885969783847,2.056521612746716,0.367148886440434,0.409810962428336
1558,1.2814047708658003,,,,,,,,,,,,3.5847711021635953,2.065049989122395,0.3613654695687617,0.3841861376983767
1559,1.2761326542970872,,,,,,,,,,,,3.1162489933787807,1.8092599702597267,0.3556953126371417,0.3812091347328293
1560,1.3023121346408728,,,,,,,,,,,,3.106378001262959,1.7977826367331369,0.3465849398421201,0.3695492042909691
1561,1.3312138943464449,,,,,,,,,,,,3.1749262055419982,1.834909002829759,0.355510299289743,0.3871679510008628
1562,3.094055257682373,,,,,,,,,,,,3.222736772993611,1.8619772992892825,0.3507034746955298,0.373294516011793
1563,2.927554410037255,,,,,,,,,,,,8.677831957475913,4.749858315352285,0.3774776208515701,0.5056783213310372
1564,2.8396144639634544,,,,,,,,,,,,8.627718515472981,4.837923845003125,0.4065381435595437,0.4197919791957472
1565,2.7115247258691166,,,,,,,,,,,,8.791046203900303,4.927587696980179,0.3906082297704883,0.4263717048072543
1566,2.587102867365815,,,,,,,,,,,,8.81565448190402,4.942955509324502,0.4023964403522764,0.4351847355749693
1567,2.3494443229776647,,,,,,,,,,,,8.84940529593196,4.961247993719671,0.3977213698398799,0.4327046745279131
1568,2.2358754908323837,,,,,,,,,,,,8.0158801608743,4.518876493655489,0.3934163737343356,0.4309260656592041
1569,2.180003252899258,0.0516611568727213,0.0516627704219776,0.049755948803224,0.0387251221340076,0.0488509136767524,0.0153412024502942,0.0563061319816114,0.0553136779492486,0.048615701969678,0.0408105513201348,0.0395870711320278,7.578260021166093,4.27520058346728,0.3708081869802326,0.4087414523078455
1570,2.1384101353884883,0.0411275770924479,0.041129109218632,0.0386650153667716,0.0515617102784236,0.038909031677145,0.0122310778047678,0.0443358778143745,0.0430615364219111,0.0380475281842037,0.0322924098074021,0.0304463377199979,7.304619519090425,4.1232725010119236,0.3604399095059628,0.3935959569579078
1571,2.1720984158633674,0.0333157476076615,0.0333171437162443,0.0305576403032137,0.0249504725604383,0.0316400275774691,0.0111888636195762,0.0386324799714331,0.0369267562777994,0.0304152505863176,0.0263568961081871,0.0241757455014546,7.062674675302234,3.990369020690953,0.3481171708194575,0.3799111752408265
1572,1.642312864126518,0.0273645686621702,0.0273658086404192,0.0246412307170049,0.0334223562523174,0.0261273205267192,0.0107214442394262,0.0349490353988802,0.0331943002565625,0.0248071758829979,0.0219676424907074,0.0198139482462422,7.055807408974916,3.9833512599242473,0.3451632506774013,0.3792827053335553
1573,1.6538160871769207,0.0218257899256294,0.0218268962971033,0.0194997229534202,0.0167201583516261,0.0208525780906253,0.008303697133799,0.0271917473674484,0.0262005382219784,0.0197424311096441,0.0174278829167668,0.0156875195497156,5.2939362272556805,3.0360988717339805,0.3253852204557152,0.3570363713514581
1574,1.5346954001914486,0.017469483484589,0.0174704535686031,0.0152859723901834,0.0209764766425748,0.0167152535311815,0.0066578438215333,0.021710925869014,0.0207622017539065,0.015786512076837,0.0139210857527056,0.0122520954919709,5.164285262451212,2.945348627076784,0.3048969030339915,0.3381569206756901
1575,1.5581540323860508,0.0205417333878632,0.020542399771235,0.0171011644745095,0.0157151173606592,0.0194340159457575,0.0112453095472997,0.0293179761625874,0.0261301939227372,0.0188270496780063,0.0170297624226849,0.0134706103827858,4.667278650751793,2.6745346670261556,0.2876788462017583,0.3131419939916812
1576,1.561449889808331,0.0166337088000196,0.0166343212625166,0.015638300595906,0.0203818367347072,0.0157864582794577,0.009336526878296,0.0245724929583792,0.023952053821596,0.0158532844761106,0.0138443930067129,0.0131118254258286,4.57174258507312,2.616320290629353,0.2745836813399595,0.2996273641862415
1577,1.5599772794857332,0.0134246633378059,0.0134252149286257,0.0124095180827472,0.0103730572620125,0.0127704810543802,0.0075276653949957,0.0200414100912381,0.0195124914909748,0.0129765172993899,0.0111855992691135,0.0104184850495992,4.4150038803594205,2.5300077254301696,0.2629972265610559,0.2926622676659907
1578,1.4004972229638355,0.0114787170322336,0.0114791873593903,0.0103400012306946,0.0135136462173784,0.0110189220526452,0.0074772822696141,0.0191713129440251,0.018232240043467,0.0111845008346478,0.0098243824486767,0.0088888213117924,4.349520989125348,2.492390778600523,0.2534377328552495,0.2749966377475101
1579,1.4261980783815271,0.0092582301770556,0.0092586439104216,0.008400416627225,0.0074875077184776,0.0088977817236749,0.0055251005499226,0.0145541286578482,0.0141995324570943,0.0091716979388903,0.0078948021101852,0.0072705192902686,3.848186542701837,2.2191447383599288,0.2367072988502052,0.2588632099354702
1580,1.4413956366833278,0.0080011832936152,0.0080015270556732,0.0070748851695011,0.0090439363018043,0.0076797213490123,0.0054671011494719,0.013377883175265,0.0126424106049877,0.0080089426850742,0.0069022731643215,0.0060953149948934,3.857171028914211,2.2174693546242255,0.2386227801166183,0.2581577508747022
1581,1.4249435577395817,0.0065288613397021,0.0065291558133681,0.0058378725356482,0.0055132194810731,0.0062767906440801,0.0042163962240619,0.0104098396565214,0.0100830599774118,0.0066828612245541,0.0056298095024269,0.0050845096620091,3.848767747795169,2.212813456497952,0.235919797208684,0.2585690096102447
