Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.025,-0.2804890799780478,-0.4459100653755373,0.0111111111111111,0.0111111111111111,0.0801826612858158,0.0020682522957087,630,7
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.025,-0.3065481438032151,-0.4873376990460356,0.0047619047619047,0.0047619047619047,0.0806958951808429,0.001617961708051,630,3
synthetic_sv_jump_t,"GARCH(1,1)-t",0.025,-0.3148910675570592,-0.5006009379457135,0.0031746031746031,0.0031746031746031,0.0808444866302594,0.001481240062551,630,2
synthetic_sv_jump_t,"GARCH(1,2)-t",0.025,-0.3148911233230474,-0.5006010266002004,0.0031746031746031,0.0031746031746031,0.0808446102861521,0.0014811846405375,630,2
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.025,-0.3146663149652626,-0.500243635469235,0.0047619047619047,0.0047619047619047,0.0808517745865745,0.0020264941357817,630,3
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.025,-0.3143028743979081,-0.499665852522527,0.0031746031746031,0.0031746031746031,0.0810845384481681,0.0013520685892233,630,2
synthetic_sv_jump_t,"GARCH(2,1)-t",0.025,-0.3139348801158791,-0.4990808302665083,0.0047619047619047,0.0047619047619047,0.0818513770703324,0.0015848552104043,630,3
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.025,-0.3075724905248056,-0.488966163561044,0.019047619047619,0.019047619047619,0.081940794444822,0.0031535060350176,630,12
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.025,-0.3139482787045952,-0.4991021307947526,0.0079365079365079,0.0079365079365079,0.0819543125894383,0.0021751902454816,630,5
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.025,-0.4546658593312804,-0.7228091841375904,0.0,0.0,0.0854750605997828,0.0,630,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.025,-0.4505657281954739,-0.7162909633820485,0.0,0.0,0.0861984372432674,0.0,630,0
synthetic_sv_jump_t,REGARCH-t,0.025,-0.90984013687554,-1.4464266307522988,0.003062787136294,0.003062787136294,0.1303773988935576,0.0007527904591658,653,2
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.025,-0.9153724583194685,-1.4552216890730494,0.003062787136294,0.003062787136294,0.1308667008890126,0.0006969755653794,653,2
synthetic_sv_jump_t,HAR-RV,0.025,-1.539375302708445,-2.447235884983231,0.010719754977029,0.010719754977029,0.1954473290097871,0.0013198870975899,653,7
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.025,-1.6250292826566497,-2.5834050784554625,0.003062787136294,0.003062787136294,0.2065793986170688,0.0002696427121258,653,2
synthetic_sv_jump_t,RGARCH-t,0.025,-2.120476331739312,-3.371046529822687,0.003062787136294,0.003062787136294,0.260380936199832,0.0008089402799762,653,2
