Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.01,-0.3551917271582874,-0.5270449644708908,0.0,0.0,0.0625298700418148,0.0,413,0
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.01,-0.3567023425779687,-0.5292864644533504,0.0,0.0,0.0634584863489262,0.0,413,0
synthetic_rough_long_memory,"GARCH(1,2)-t",0.01,-0.3567024853405648,-0.5292866762891046,0.0,0.0,0.0634585045668359,0.0,413,0
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.01,-0.330923841250917,-0.4910354910291464,0.0048426150121065,0.0048426150121065,0.0635621326677023,0.0006767101884265,413,2
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.01,-0.3411664226727637,-0.5062337643807151,0.0048426150121065,0.0048426150121065,0.063689316953002,0.0010113313954452,413,2
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.01,-0.3411675125769851,-0.5062353816158242,0.0048426150121065,0.0048426150121065,0.0636893198901023,0.0010113238648036,413,2
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.01,-0.3558710362743404,-0.5280529452924019,0.0048426150121065,0.0048426150121065,0.063880292260836,0.0009875945055466,413,2
synthetic_rough_long_memory,"GARCH(1,1)-t",0.01,-0.3568347783460467,-0.5294829769263176,0.0,0.0,0.063945157666835,0.0,413,0
synthetic_rough_long_memory,"GARCH(2,1)-t",0.01,-0.3568358872754938,-0.5294846223916715,0.0,0.0,0.0639451808644493,0.0,413,0
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.01,-0.3570059844624755,-0.5297370180952162,0.0,0.0,0.0639512772602676,0.0,413,0
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.01,-0.3568666896359433,-0.5295303279296317,0.0,0.0,0.0639522741311983,0.0,413,0
synthetic_rough_long_memory,REGARCH-t,0.01,-0.8109314258278746,-1.2032862587571356,0.0,0.0,0.090832109298471,0.0,436,0
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.01,-1.1736942024913457,-1.7415653911783648,0.0,0.0,0.1160462960767475,0.0,436,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.01,-1.465872050756609,-2.175108325553981,0.0,0.0,0.1394668773262302,0.0,436,0
synthetic_rough_long_memory,RGARCH-t,0.01,-1.5249372823423946,-2.262751225155419,0.0,0.0,0.1440602223371,0.0,436,0
synthetic_rough_long_memory,HAR-RV,0.01,-1.699118833412215,-2.52120744013975,0.0,0.0,0.1569424905729971,0.0,436,0
