Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"GARCH(1,2)-t",0.025,-0.526010394011198,-0.8039139209586249,0.0024213075060532,0.0024213075060532,0.1287123849700402,0.0010021833276154,413,1
synthetic_regime_garch,"EGARCH(2,1)-t",0.025,-0.5412977806757576,-0.8272779896056316,0.0024213075060532,0.0024213075060532,0.1290927435454292,0.0007304271597922,413,1
synthetic_regime_garch,"FIGARCH(1,1)-t",0.025,-0.5424468733722796,-0.8290341747033472,0.0024213075060532,0.0024213075060532,0.1294055766877356,0.0009617274603175,413,1
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.025,-0.5283759265040433,-0.8075292192932768,0.0024213075060532,0.0024213075060532,0.129489925221474,0.0009885052382675,413,1
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.025,-0.5277506176487835,-0.8065735452241607,0.0024213075060532,0.0024213075060532,0.1295028315111695,0.0008949251185613,413,1
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.025,-0.5276978378237975,-0.8064928805898968,0.0024213075060532,0.0024213075060532,0.1295029807795298,0.0008927977559441,413,1
synthetic_regime_garch,"GARCH(1,1)-t",0.025,-0.5269293301149959,-0.8053183523818922,0.0024213075060532,0.0024213075060532,0.1295230748578824,0.0007085988262458,413,1
synthetic_regime_garch,"GARCH(2,1)-t",0.025,-0.5269301340231765,-0.8053195810134649,0.0024213075060532,0.0024213075060532,0.1295231066771673,0.0007085957399478,413,1
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.025,-0.5266764742871785,-0.8049319069384331,0.0024213075060532,0.0024213075060532,0.1296196743437144,0.0006719459401406,413,1
synthetic_regime_garch,"EGARCH(1,1)-t",0.025,-0.5426066742762249,-0.8292784021420555,0.0024213075060532,0.0024213075060532,0.1296986204133992,0.0005449901909572,413,1
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.025,-0.5442389186632992,-0.8317729992072757,0.0024213075060532,0.0024213075060532,0.1299476496209231,0.0001901136449147,413,1
synthetic_regime_garch,REGARCH-t,0.025,-1.1634881341722845,-1.77818597993591,0.0022935779816513,0.0022935779816513,0.1743625818062079,0.0012330296539715,436,1
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.025,-1.3440924040744924,-2.05420768675386,0.0,0.0,0.1908660873425792,0.0,436,0
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.025,-1.586782995092984,-2.4251173623548485,0.0,0.0,0.2151194396379991,0.0,436,0
synthetic_regime_garch,HAR-RV,0.025,-2.4327786427107543,-3.718072189737697,0.0,0.0,0.3044534507272732,0.0,436,0
synthetic_regime_garch,RGARCH-t,0.025,-2.54652161643167,-3.8919082223076713,0.0,0.0,0.3169832502890366,0.0,436,0
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.025,-0.3189852454843569,-0.5447559102563216,0.0145278450363196,0.0145278450363196,0.0953443096174362,0.0034296205035799,413,6
synthetic_sv_jump_t,"GARCH(1,2)-t",0.025,-0.3574645615543836,-0.6104700307321418,0.0024213075060532,0.0024213075060532,0.0953484164827796,0.0012607824746658,413,1
synthetic_sv_jump_t,"GARCH(1,1)-t",0.025,-0.3574645556126694,-0.6104700205850141,0.0024213075060532,0.0024213075060532,0.0953484178310888,0.0012607820185866,413,1
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.025,-0.3575776451944557,-0.6106631524584741,0.0048426150121065,0.0048426150121065,0.0955352742893798,0.0021807520738808,413,2
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.025,-0.3558483659369466,-0.6077099277894733,0.0024213075060532,0.0024213075060532,0.0957492433815402,0.001144020536469,413,1
synthetic_sv_jump_t,"GARCH(2,1)-t",0.025,-0.3567371568867187,-0.6092277852130527,0.0072639225181598,0.0072639225181598,0.0966292162445511,0.0030244831004737,413,3
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.025,-0.3567894005115165,-0.6093170057139526,0.0072639225181598,0.0072639225181598,0.0967735591525525,0.0028704312367057,413,3
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.025,-0.4242282895164963,-0.724487640991453,0.0072639225181598,0.0072639225181598,0.0984175963950578,0.0023426749727752,413,3
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.025,-0.422399621736737,-0.7213646828138528,0.0072639225181598,0.0072639225181598,0.0989140484298227,0.0022295908177437,413,3
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.025,-0.49749298155434,-0.849607453163712,0.0,0.0,0.1001774419250851,0.0,413,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.025,-0.4932404359120285,-0.8423450502623916,0.0048426150121065,0.0048426150121065,0.1010479412380277,0.0021556383747817,413,2
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.025,-0.6652826081378562,-1.1361548469852674,0.0091743119266055,0.0091743119266055,0.1177624375157797,0.0018885126815045,436,4
synthetic_sv_jump_t,REGARCH-t,0.025,-1.0681899112004454,-1.8242309813390865,0.0,0.0,0.1528437622945881,0.0,436,0
synthetic_sv_jump_t,RGARCH-t,0.025,-1.3435716549679797,-2.294521800797734,0.0,0.0,0.181381140944202,0.0,436,0
synthetic_sv_jump_t,HAR-RV,0.025,-1.6519723593486704,-2.82120166708275,0.0,0.0,0.2138194234328785,0.0,436,0
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.025,-1.9196999475336545,-3.27842088981195,0.0,0.0,0.2437710143277837,0.0,436,0
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.025,-0.2816158871395385,-0.4004764982983242,0.0048426150121065,0.0048426150121065,0.0625298700418148,0.0008590033282117,413,2
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.025,-0.2828135876179357,-0.4021797079377756,0.0072639225181598,0.0072639225181598,0.0634584863489262,0.0010826565394342,413,3
synthetic_rough_long_memory,"GARCH(1,2)-t",0.025,-0.2828137008081147,-0.4021798689017291,0.0072639225181598,0.0072639225181598,0.0634585045668359,0.001082645128496,413,3
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.025,-0.2623749485245476,-0.3731146054776733,0.0169491525423728,0.0169491525423728,0.0635621326677023,0.0012746712687051,413,7
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.025,-0.2704958405193853,-0.3846630533375771,0.0121065375302663,0.0121065375302663,0.063689316953002,0.0009603615892624,413,5
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.025,-0.2704967046564717,-0.3846642821979155,0.0121065375302663,0.0121065375302663,0.0636893198901023,0.0009603385840396,413,5
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.025,-0.282154481438707,-0.40124241516873,0.009685230024213,0.009685230024213,0.063880292260836,0.0007721946613759,413,4
synthetic_rough_long_memory,"GARCH(1,1)-t",0.025,-0.2829185901094484,-0.4023290284556652,0.0121065375302663,0.0121065375302663,0.063945157666835,0.0013328549796498,413,5
synthetic_rough_long_memory,"GARCH(2,1)-t",0.025,-0.2829194693307988,-0.4023302787668292,0.0121065375302663,0.0121065375302663,0.0639451808644493,0.0013328717106681,413,5
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.025,-0.2830543319037394,-0.402522062304013,0.0121065375302663,0.0121065375302663,0.0639512772602676,0.001332550621259,413,5
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.025,-0.2829438911666715,-0.4023650082396997,0.009685230024213,0.009685230024213,0.0639522741311983,0.0010235891385096,413,4
synthetic_rough_long_memory,REGARCH-t,0.025,-0.6429518353958638,-0.9143202190373344,0.0,0.0,0.090832109298471,0.0,436,0
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.025,-0.9305704744576888,-1.3233330293115513,0.0,0.0,0.1160462960767475,0.0,436,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.025,-1.162225430500839,-1.6527617648560236,0.0,0.0,0.1394668773262302,0.0,436,0
synthetic_rough_long_memory,RGARCH-t,0.025,-1.209055652942142,-1.7193574519400123,0.0,0.0,0.1440602223371,0.0,436,0
synthetic_rough_long_memory,HAR-RV,0.025,-1.3471565384000084,-1.9157460846333816,0.0,0.0,0.1569424905729971,0.0,436,0
