Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.01,-0.3771669536444108,-0.5382431223123001,0.0,0.0,0.0633394335033694,0.0,865,0
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.01,-0.3710624362067016,-0.5295315570647778,0.0,0.0,0.063841896330071,0.0,865,0
synthetic_rough_long_memory,"GARCH(1,2)-t",0.01,-0.3710669478500846,-0.5295379954894536,0.0,0.0,0.0638421595142366,0.0,865,0
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.01,-0.3601004422656731,-0.5138880395493215,0.0,0.0,0.0642111653959716,0.0,865,0
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.01,-0.3600947543912082,-0.5138799225621843,0.0,0.0,0.0642112373310814,0.0,865,0
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.01,-0.3482911361371056,-0.4970353494035815,0.0034682080924855,0.0034682080924855,0.0642600541546854,0.0005295311719494,865,3
synthetic_rough_long_memory,"GARCH(2,1)-t",0.01,-0.3711641857652607,-0.5296767606664284,0.0,0.0,0.0643312713008163,0.0,865,0
synthetic_rough_long_memory,"GARCH(1,1)-t",0.01,-0.3711700701058268,-0.5296851580241728,0.0,0.0,0.064331338516861,0.0,865,0
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.01,-0.3706881871748347,-0.5289974780170564,0.0,0.0,0.0643371594498921,0.0,865,0
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.01,-0.3713615036413157,-0.5299583468146042,0.0,0.0,0.0643382576552787,0.0,865,0
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.01,-0.3782119754540322,-0.5397344401392203,0.0,0.0,0.0643989665319063,0.0,865,0
synthetic_rough_long_memory,REGARCH-t,0.01,-0.549184892927786,-0.7837245247495402,0.0011415525114155,0.0011415525114155,0.072687706658144,2.1866329249835617e-05,876,1
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.01,-0.7280908956671586,-1.0390356663657243,0.0011415525114155,0.0011415525114155,0.081711163043994,0.0001647540969305,876,1
synthetic_rough_long_memory,HAR-RV,0.01,-1.1568782930269566,-1.6509447038173215,0.0,0.0,0.108846273812522,0.0,876,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.01,-1.3097928974112705,-1.8691643365706183,0.0,0.0,0.1199843523506587,0.0,876,0
synthetic_rough_long_memory,RGARCH-t,0.01,-1.5455897030863306,-2.205662557561279,0.0,0.0,0.1369257115616384,0.0,876,0
