Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.025,-0.2816158871395385,-0.4004764982983242,0.0048426150121065,0.0048426150121065,0.0625298700418148,0.0008590033282117,413,2
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.025,-0.2828135876179357,-0.4021797079377756,0.0072639225181598,0.0072639225181598,0.0634584863489262,0.0010826565394342,413,3
synthetic_rough_long_memory,"GARCH(1,2)-t",0.025,-0.2828137008081147,-0.4021798689017291,0.0072639225181598,0.0072639225181598,0.0634585045668359,0.001082645128496,413,3
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.025,-0.2623749485245476,-0.3731146054776733,0.0169491525423728,0.0169491525423728,0.0635621326677023,0.0012746712687051,413,7
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.025,-0.2704958405193853,-0.3846630533375771,0.0121065375302663,0.0121065375302663,0.063689316953002,0.0009603615892624,413,5
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.025,-0.2704967046564717,-0.3846642821979155,0.0121065375302663,0.0121065375302663,0.0636893198901023,0.0009603385840396,413,5
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.025,-0.282154481438707,-0.40124241516873,0.009685230024213,0.009685230024213,0.063880292260836,0.0007721946613759,413,4
synthetic_rough_long_memory,"GARCH(1,1)-t",0.025,-0.2829185901094484,-0.4023290284556652,0.0121065375302663,0.0121065375302663,0.063945157666835,0.0013328549796498,413,5
synthetic_rough_long_memory,"GARCH(2,1)-t",0.025,-0.2829194693307988,-0.4023302787668292,0.0121065375302663,0.0121065375302663,0.0639451808644493,0.0013328717106681,413,5
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.025,-0.2830543319037394,-0.402522062304013,0.0121065375302663,0.0121065375302663,0.0639512772602676,0.001332550621259,413,5
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.025,-0.2829438911666715,-0.4023650082396997,0.009685230024213,0.009685230024213,0.0639522741311983,0.0010235891385096,413,4
synthetic_rough_long_memory,REGARCH-t,0.025,-0.6429518353958638,-0.9143202190373344,0.0,0.0,0.090832109298471,0.0,436,0
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.025,-0.9305704744576888,-1.3233330293115513,0.0,0.0,0.1160462960767475,0.0,436,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.025,-1.162225430500839,-1.6527617648560236,0.0,0.0,0.1394668773262302,0.0,436,0
synthetic_rough_long_memory,RGARCH-t,0.025,-1.209055652942142,-1.7193574519400123,0.0,0.0,0.1440602223371,0.0,436,0
synthetic_rough_long_memory,HAR-RV,0.025,-1.3471565384000084,-1.9157460846333816,0.0,0.0,0.1569424905729971,0.0,436,0
