Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.05,-0.2009067750790342,-0.4064909568022042,0.116580310880829,0.116580310880829,0.1000973800641147,0.0186573966454495,386,45
synthetic_sv_jump_t,"GARCH(1,2)-t",0.05,-0.2268318800307369,-0.4589447414636205,0.0906735751295336,0.0906735751295336,0.1001000623522642,0.0184568324197733,386,35
synthetic_sv_jump_t,"GARCH(1,1)-t",0.05,-0.2268324055988236,-0.4589458048357955,0.0906735751295336,0.0906735751295336,0.100100103680877,0.0184568717556434,386,35
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.05,-0.227011121699133,-0.4593073978113542,0.1010362694300518,0.1010362694300518,0.1003213022455832,0.0183292653670715,386,39
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.05,-0.2257245600112908,-0.4567043213781662,0.0932642487046632,0.0932642487046632,0.1005221650055562,0.0186979025777687,386,36
synthetic_sv_jump_t,"GARCH(2,1)-t",0.05,-0.2263839308036964,-0.4580384140895092,0.0958549222797927,0.0958549222797927,0.101388377353513,0.0168303518319112,386,37
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.05,-0.2264380093036829,-0.4581478301168846,0.1088082901554404,0.1088082901554404,0.1014766265924648,0.0198227971880035,386,42
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.05,-0.2683064219550123,-0.5428594139434296,0.0595854922279792,0.0595854922279792,0.1031252269721622,0.0149458376051314,386,23
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.05,-0.2670343919843908,-0.5402857392645363,0.0621761658031088,0.0621761658031088,0.1035805167730293,0.0145918145805002,386,24
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.05,-0.3161371677998895,-0.6396344760855532,0.0466321243523316,0.0466321243523316,0.1050722053491774,0.0112511412201329,386,18
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.05,-0.3125982554342573,-0.6324742602442551,0.0492227979274611,0.0492227979274611,0.1058888951326293,0.0105513708338375,386,19
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.05,-0.7251157697134223,-1.467113306194994,0.0046403712296983,0.0046403712296983,0.1653328654164675,0.0031990758589556,431,2
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.05,-0.8307934157485904,-1.6809289300461132,0.0023201856148491,0.0023201856148491,0.1835338363888836,0.0009347589456815,431,1
synthetic_sv_jump_t,RGARCH-t,0.05,-0.8437859698894419,-1.7072165241899215,0.0023201856148491,0.0023201856148491,0.1857367695231446,0.0009861964883234,431,1
synthetic_sv_jump_t,REGARCH-t,0.05,-1.0597426132220709,-2.144157600674473,0.0,0.0,0.2233325328438608,0.0,431,0
synthetic_sv_jump_t,HAR-RV,0.05,-1.469950147200917,-2.974122906269261,0.0,0.0,0.2987707107618366,0.0,431,0
