Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.01,-0.9004898777211586,-1.4526513900801583,0.0,0.0,0.164540847661536,0.0,602,0
synthetic_regime_garch,"GARCH(1,2)-t",0.01,-0.9004869720814845,-1.452646702763159,0.0,0.0,0.1645414694447368,0.0,602,0
synthetic_regime_garch,"EGARCH(2,1)-t",0.01,-0.9034226566596136,-1.4573824875718104,0.0,0.0,0.164706065225772,0.0,602,0
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.01,-0.8715762200033381,-1.406008483685269,0.0016611295681063,0.0016611295681063,0.165220492242011,0.0010051065049355,602,1
synthetic_regime_garch,"EGARCH(1,1)-t",0.01,-0.9038547992368778,-1.4580796109166774,0.0,0.0,0.1656226565144151,0.0,602,0
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.01,-0.8937372258005346,-1.4417581535853234,0.0,0.0,0.1658503271220485,0.0,602,0
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.01,-0.8948194963998835,-1.443504049824119,0.0,0.0,0.1658534598362988,0.0,602,0
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.01,-0.8948126344641062,-1.443492980293198,0.0,0.0,0.1658534676760258,0.0,602,0
synthetic_regime_garch,"FIGARCH(1,1)-t",0.01,-0.9350252397718136,-1.508363112033951,0.0,0.0,0.1660330432610237,0.0,602,0
synthetic_regime_garch,"GARCH(2,1)-t",0.01,-0.899662404992567,-1.4513165284240963,0.0,0.0,0.1661472021115484,0.0,602,0
synthetic_regime_garch,"GARCH(1,1)-t",0.01,-0.8996574062854691,-1.4513084646146146,0.0,0.0,0.166147359650888,0.0,602,0
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.01,-2.7243953516582233,-4.394937458630413,0.0,0.0,0.2978094629321627,0.0,647,0
synthetic_regime_garch,REGARCH-t,0.01,-2.9595759879419923,-4.774325930027914,0.0,0.0,0.3148544196425882,0.0,647,0
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.01,-5.532482442873245,-8.92488467674094,0.0,0.0,0.5165737509978939,0.0,647,0
synthetic_regime_garch,Naive-RV,0.01,-6.8518915636280875,-11.053327806162166,0.0,0.0,0.6263670132545286,0.0,647,0
synthetic_regime_garch,HAR-RV,0.01,-6.902453234381001,-11.134892833289255,0.0,0.0,0.6305103696695463,0.0,647,0
synthetic_regime_garch,RGARCH-t,0.01,-7.271408149236542,-11.730083166020318,0.0,0.0,0.6622000506841106,0.0,647,0
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.01,-0.4357064802984307,-0.634696251176385,0.0033222591362126,0.0033222591362126,0.0819143874670545,0.0009995587071157,602,2
synthetic_sv_jump_t,"GARCH(1,2)-t",0.01,-0.4854926298984505,-0.7072200348254045,0.0,0.0,0.082293438629415,0.0,602,0
synthetic_sv_jump_t,"GARCH(1,1)-t",0.01,-0.4854932855307253,-0.7072209898888838,0.0,0.0,0.0822936087925258,0.0,602,0
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.01,-0.4853312646125303,-0.7069849730425881,0.0,0.0,0.082333255322059,0.0,602,0
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.01,-0.4841383034894518,-0.7052471793974294,0.0,0.0,0.0826031510497651,0.0,602,0
synthetic_sv_jump_t,"GARCH(2,1)-t",0.01,-0.4844469128818171,-0.705696732555964,0.0,0.0,0.0833875046036069,0.0,602,0
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.01,-0.4843193579330002,-0.7055109224946179,0.0,0.0,0.0835275047705834,0.0,602,0
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.01,-0.6073481006188549,-0.884727632138625,0.0033222591362126,0.0033222591362126,0.0853559414319459,0.0006145134407472,602,2
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.01,-0.6034889887557606,-0.8791060406702157,0.0033222591362126,0.0033222591362126,0.0857392636155452,0.0004133026980665,602,2
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.01,-0.7238633430975274,-1.054456086843886,0.0,0.0,0.0878000303734298,0.0,602,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.01,-0.7142796203316627,-1.0404954202326344,0.0,0.0,0.0883721601682827,0.0,602,0
synthetic_sv_jump_t,REGARCH-t,0.01,-2.018548651478274,-2.9404319647320656,0.0,0.0,0.1709127063165983,0.0,647,0
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.01,-2.0353781430528466,-2.964947586359427,0.0,0.0,0.1720391509740559,0.0,647,0
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.01,-2.115312140061927,-3.081387920706665,0.0,0.0,0.1781422754106129,0.0,647,0
synthetic_sv_jump_t,RGARCH-t,0.01,-2.9320566930324437,-4.271144624770509,0.0,0.0,0.2364064344542199,0.0,647,0
synthetic_sv_jump_t,HAR-RV,0.01,-3.4664582286740155,-5.049610556840857,0.0,0.0,0.2739271479818869,0.0,647,0
synthetic_sv_jump_t,Naive-RV,0.01,-3.478767598570632,-5.067541690025692,0.0,0.0,0.274694965542948,0.0,647,0
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.01,-0.3881587118388044,-0.5845089190561384,0.0,0.0,0.0711555239983735,0.0,602,0
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.01,-0.3964991832548496,-0.5970684205773505,0.0,0.0,0.0721662154716854,0.0,602,0
synthetic_rough_long_memory,"GARCH(1,2)-t",0.01,-0.3965076063216096,-0.5970811044550965,0.0,0.0,0.0721662427334256,0.0,602,0
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.01,-0.3563211955568846,-0.5365663850879576,0.0049833887043189,0.0049833887043189,0.0724844623203931,0.0007735684542894,602,3
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.01,-0.376915032913414,-0.5675776215882525,0.0016611295681063,0.0016611295681063,0.0724864293413574,0.000446584995938,602,1
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.01,-0.3769133853078529,-0.567575140540897,0.0016611295681063,0.0016611295681063,0.0724864553144413,0.0004465507694656,602,1
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.01,-0.3890636047654278,-0.5858715523560497,0.0033222591362126,0.0033222591362126,0.0725868653039992,0.0007359193594942,602,2
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.01,-0.396309733648357,-0.596783137827462,0.0,0.0,0.0726950467127764,0.0,602,0
synthetic_rough_long_memory,"GARCH(2,1)-t",0.01,-0.3967486798086211,-0.5974441250418011,0.0,0.0,0.0726953226200689,0.0,602,0
synthetic_rough_long_memory,"GARCH(1,1)-t",0.01,-0.39674942250051,-0.5974452434246169,0.0,0.0,0.072695347631213,0.0,602,0
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.01,-0.399678041494694,-0.6018553052637768,0.0,0.0,0.0727319738717218,0.0,602,0
synthetic_rough_long_memory,REGARCH-t,0.01,-1.0967088460984276,-1.6514793629532345,0.0,0.0,0.1111145069945628,0.0,647,0
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.01,-1.521467124385217,-2.291101750727084,0.0,0.0,0.1419018897331809,0.0,647,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.01,-1.9217889404342656,-2.893926484107259,0.0,0.0,0.1729863259805329,0.0,647,0
synthetic_rough_long_memory,RGARCH-t,0.01,-2.0814823402536367,-3.1344008407605854,0.0,0.0,0.1855377389466911,0.0,647,0
synthetic_rough_long_memory,Naive-RV,0.01,-2.4998842139518436,-3.76445143467322,0.0,0.0,0.2189455234036869,0.0,647,0
synthetic_rough_long_memory,HAR-RV,0.01,-2.5123321215559127,-3.7831961202779754,0.0,0.0,0.2199254111828651,0.0,647,0
