Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.01,-0.43570648029843073,-0.634696251176385,0.0033222591362126247,0.0033222591362126247,0.08191438746705455,0.000999558707115733,602,2
synthetic_sv_jump_t,"GARCH(1,2)-t",0.01,-0.48549262989845055,-0.7072200348254045,0.0,0.0,0.08229343862941507,0.0,602,0
synthetic_sv_jump_t,"GARCH(1,1)-t",0.01,-0.48549328553072535,-0.7072209898888838,0.0,0.0,0.08229360879252587,0.0,602,0
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.01,-0.4853312646125303,-0.7069849730425881,0.0,0.0,0.082333255322059,0.0,602,0
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.01,-0.4841383034894518,-0.7052471793974294,0.0,0.0,0.08260315104976519,0.0,602,0
synthetic_sv_jump_t,"GARCH(2,1)-t",0.01,-0.4844469128818171,-0.705696732555964,0.0,0.0,0.08338750460360697,0.0,602,0
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.01,-0.4843193579330002,-0.7055109224946179,0.0,0.0,0.08352750477058345,0.0,602,0
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.01,-0.6073481006188549,-0.884727632138625,0.0033222591362126247,0.0033222591362126247,0.08535594143194597,0.0006145134407472397,602,2
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.01,-0.6034889887557606,-0.8791060406702157,0.0033222591362126247,0.0033222591362126247,0.08573926361554522,0.0004133026980665747,602,2
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.01,-0.7238633430975274,-1.054456086843886,0.0,0.0,0.08780003037342983,0.0,602,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.01,-0.7142796203316627,-1.0404954202326344,0.0,0.0,0.0883721601682827,0.0,602,0
synthetic_sv_jump_t,REGARCH-t,0.01,-2.018548651478274,-2.9404319647320656,0.0,0.0,0.17091270631659833,0.0,647,0
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.01,-2.0353781430528466,-2.964947586359427,0.0,0.0,0.17203915097405592,0.0,647,0
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.01,-2.115312140061927,-3.081387920706665,0.0,0.0,0.17814227541061298,0.0,647,0
synthetic_sv_jump_t,RGARCH-t,0.01,-2.9320566930324437,-4.271144624770509,0.0,0.0,0.2364064344542199,0.0,647,0
synthetic_sv_jump_t,HAR-RV,0.01,-3.4664582286740155,-5.049610556840857,0.0,0.0,0.27392714798188694,0.0,647,0
synthetic_sv_jump_t,Naive-RV,0.01,-3.478767598570632,-5.067541690025692,0.0,0.0,0.27469496554294803,0.0,647,0
