,Naive-RV,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1328,0.14290198977943666,0.15906184792822983,,,,,,,,,,,,0.01229907963840616,0.03393330657402901,0.035989143473103564,0.027401676406398966
1329,0.14008267538917935,0.15423899670604382,,,,,,,,,,,,0.012623367362701997,0.0350996981607183,0.03570329350078148,0.027126440133067704
1330,0.1415316018527394,0.1558002810722611,,,,,,,,,,,,0.012346223709085957,0.03410232306531095,0.036159280784996965,0.027448513355669647
1331,0.1404856749836332,0.15364596172860848,,,,,,,,,,,,0.012488577094475307,0.03461379141594944,0.0361577666098594,0.027327399986154004
1332,0.1405892841914355,0.15359832416710195,,,,,,,,,,,,0.012385800619770803,0.03424434375817732,0.03562937682216373,0.02725963831253266
1333,0.1379839840558216,0.1500456108501141,,,,,,,,,,,,0.012395977742878471,0.03428088442189383,0.03592758144507683,0.027472507807669105
1334,0.13811701120073203,0.1503732867976915,,,,,,,,,,,,0.012140330650336746,0.033365658890417274,0.03326803464906542,0.026370695945967196
1335,0.03460373149206243,0.003326735699225999,,,,,,,,,,,,0.012153370793135032,0.033412199078679775,0.03406529343358577,0.02621521846328952
1336,0.02974618197109831,0.008129259693388045,,,,,,,,,,,,0.002600137248412924,0.004510859530600823,0.02638816998950718,0.026382087899683496
1337,0.03017092289009628,0.020987733757110064,,,,,,,,,,,,0.002196900876147129,0.0036242449482806645,0.023039588167940248,0.021348346115950892
1338,0.031353864698892855,0.03458826659311898,,,,,,,,,,,,0.0022318770093850415,0.0036993445050601454,0.02066753885623174,0.01966532100985265
1339,0.022332201206794956,0.033541154322190056,,,,,,,,,,,,0.0023295828615196744,0.0039110043722228646,0.02279972620510117,0.020147044702458615
