Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"GARCH(1,2)-t",0.01,-0.7070592019890088,-1.0913864493877663,0.0,0.0,0.1273344653856222,0.0,386,0
synthetic_regime_garch,"EGARCH(2,1)-t",0.01,-0.7212387250945852,-1.1132733569234772,0.0,0.0,0.1275879518176369,0.0,386,0
synthetic_regime_garch,"FIGARCH(1,1)-t",0.01,-0.7239367654962497,-1.1174379370972365,0.0,0.0,0.12791315353513,0.0,386,0
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.01,-0.7121594292055773,-1.0992589427480155,0.0,0.0,0.1280350644472264,0.0,386,0
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.01,-0.7108813492840272,-1.097286153052767,0.0,0.0,0.1280450650588343,0.0,386,0
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.01,-0.710886599212933,-1.0972942566192747,0.0,0.0,0.1280451903681454,0.0,386,0
synthetic_regime_garch,"GARCH(2,1)-t",0.01,-0.7086561990651099,-1.093851506010558,0.0,0.0,0.1280933715043585,0.0,386,0
synthetic_regime_garch,"GARCH(1,1)-t",0.01,-0.7086609327421869,-1.0938588127127449,0.0,0.0,0.1280933850374566,0.0,386,0
synthetic_regime_garch,"EGARCH(1,1)-t",0.01,-0.7228603816478257,-1.1157764768641965,0.0,0.0,0.1281164798743538,0.0,386,0
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.01,-0.7085126360244961,-1.093629908219711,0.0,0.0,0.1282210638822548,0.0,386,0
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.01,-0.7306513880452513,-1.1278023422872387,0.0025906735751295,0.0025906735751295,0.1284585220082027,0.0014110877328334,386,1
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.01,-1.8885244073703085,-2.91504578646875,0.0,0.0,0.1969139684926013,0.0,431,0
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.01,-1.8914991121337443,-2.9196374139599284,0.0,0.0,0.1972797851703662,0.0,431,0
