,Naive-RV,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1542,0.30527673439697006,0.33083171310484005,,,,,,,,,,,,0.27199813948277757,0.6323154497369409,0.04326518334356542,0.06534820679285971
1543,0.3040391813699192,0.3181349613518458,,,,,,,,,,,,0.2896640419940269,0.6743101087202483,0.05559674732658749,0.08420001266872666
1544,0.30413999878394804,0.30529890066170984,,,,,,,,,,,,0.2887455341157192,0.675113107224839,0.05672165753862761,0.07969348772816073
1545,0.469647997329815,0.5202350247107558,,,,,,,,,,,,0.28882039100166906,0.675327041106702,0.05638135353465274,0.08037524113416993
1546,0.4309395716608547,0.44849910003985843,,,,,,,,,,,,0.40566095935854257,0.9253353291108607,0.06797934763192398,0.09791906002684851
1547,0.46099778855236123,0.4750947214793975,,,,,,,,,,,,0.3792766821763196,0.8871909575426458,0.0706181396221066,0.09324365482963287
1548,0.5120649920913383,0.5260809989913869,,,,,,,,,,,,0.3998073809767642,0.9291089456944844,0.08460205560740204,0.11358683648458996
1549,0.513290682503943,0.5051979846621083,,,,,,,,,,,,0.4340342027994548,1.0056050210510066,0.0784602535760768,0.12438612676008338
1550,0.8261267219404922,0.9172386153169423,,,,,,,,,,,,0.4348462753013225,1.0124868216199003,0.0850856212971063,0.12093427141570882
1551,0.8277576671289416,0.8768490971373106,,,,,,,,,,,,0.6308589787970378,1.4301833832346404,0.10560826209384964,0.16788392698116297
1552,0.9138696944355682,0.9520576332948273,,,,,,,,,,,,0.6318325503346335,1.4643925856384707,0.08926733451713464,0.13925402723434596
1553,0.9367637952987188,0.9393680300628229,0.08489003051368518,0.08489003991794959,0.08639834149775626,0.07103321706849187,0.08486153805282887,0.07787349086222843,0.1739171282520087,0.17074556992146778,0.08495931878227592,0.0841598338318788,0.08759881025145012,0.6826639838285813,1.575694085892826,0.09599234937285438,0.16415201471553623
1554,1.0053589234345772,0.9851868273458926,0.07037125019616856,0.07037129137147172,0.07393028721888383,0.08479490805077189,0.07061339343916,0.06431357882225083,0.14767072591930439,0.14815739364149952,0.07048986593603694,0.07011484457115993,0.07582178730322058,0.6959990989843049,1.6117827552271502,0.10443584828106381,0.1576535696371915
1555,0.8568879128254594,0.7689576514847739,0.083250635056172,0.0832506436444525,0.07895486202655315,0.06832344128145425,0.08159849286915208,0.07808637520771354,0.16683712001798226,0.1579117345449636,0.08084726737155244,0.08056591576913294,0.07522203039588611,0.7355372069173974,1.6989667798420427,0.10412696173981532,0.16926419780995894
1556,0.8935280598098756,0.8154754982899509,0.06532992409122068,0.06532997175921271,0.0698462259742796,0.08145562729760993,0.0640626383703323,0.05066892433309581,0.11764202598153103,0.12023088206866564,0.06518848288023896,0.06302865840265297,0.06833787878775104,0.6491515607868891,1.5182883713655078,0.10675854506668224,0.16093399932979696
1557,0.8372489497493523,0.7437236168910755,0.05180056149039467,0.05180063051033968,0.0536826481694039,0.04199446062724396,0.0508591345583629,0.03705476154279962,0.09063466870975688,0.09006208659913809,0.05117316794424024,0.049937450505236486,0.05228193650732378,0.670754363566857,1.5537999715826645,0.11676485888908164,0.1657794670299737
1558,0.7880433281593866,0.6900078548451309,0.04604695792845838,0.04604702734486212,0.04523332475955511,0.05405865096860258,0.04566249908440579,0.0366116666337365,0.08856275289401197,0.084175337977889,0.04449483925019097,0.045095451872329925,0.04458798053499509,0.6374898563221383,1.4844359047064573,0.09880970421966208,0.14943350219523885
