,Naive-RV,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1552,0.23885341337204513,0.2415553136974889,,,,,,,,,,,,0.16767010283524658,0.13465883521869904,0.049903529921798064,0.13242808861155256
1553,0.23851279409089657,0.24255048462238082,,,,,,,,,,,,0.16739586290147906,0.1343969039304969,0.0494623345392072,0.13096789614693222
1554,0.2372412444562093,0.2426730304223754,,,,,,,,,,,,0.16715881637475594,0.13419847135978394,0.04915256269435002,0.1294191122372538
1555,0.23866853737741525,0.24493338127107714,,,,,,,,,,,,0.16627884909336305,0.1334578234808547,0.04897027061680816,0.12828434786599274
1556,0.2360357395998087,0.24295318684347272,,,,,,,,,,,,0.16725932321877984,0.1342891696028504,0.04905452777382929,0.1277077170123479
1557,0.26985224820627945,0.2763437315126408,,,,,,,,,,,,0.1654465762004988,0.132755782739141,0.049281644773480744,0.12843218451100483
1558,0.2819347265699255,0.2894034333296185,,,,,,,,,,,,0.188776064471823,0.15249519007067194,0.05157689958316054,0.12890052932132243
1559,0.29138853957485,0.3002381210607961,,,,,,,,,,,,0.19726986754081516,0.15957048404812216,0.05430526562472657,0.14096118554011114
1560,0.398303668539699,0.4059671353793235,,,,,,,,,,,,0.20384560518773723,0.16511371235999237,0.06039565496947119,0.14996329541247552
1561,0.38176265957745986,0.3944321585525531,,,,,,,,,,,,0.27745826571002014,0.22820314238108375,0.08309051563047729,0.1875571738609384
1562,0.46114595634712197,0.47468836789222796,,,,,,,,,,,,0.2666163867544026,0.21840068316749978,0.08010436338093632,0.1853081012103652
1563,0.4607150907680693,0.4789676128637161,,,,,,,,,,,,0.32110887146911193,0.2655811895561155,0.09470577388786479,0.19757470851760342
1564,0.47375032322728206,0.4960200227933627,,,,,,,,,,,,0.3211909091258955,0.2653257980478369,0.09548630596034284,0.20438235481630254
1565,0.47283078172586573,0.4969486433239135,,,,,,,,,,,,0.3301476737523335,0.27310187686461174,0.09814845427372912,0.2118596270271939
1566,0.47392944264557013,0.5002818383228047,,,,,,,,,,,,0.3295733520223406,0.2725533095223405,0.09644628949759537,0.20862520232929233
1567,0.4922342952160688,0.5182361457004891,,,,,,,,,,,,0.3303245704386,0.27320899682183447,0.0968556132635155,0.21027376587817226
1568,0.49223971713972164,0.518810134308219,,,,,,,,,,,,0.3429024796718062,0.2841415385147595,0.09740685108562906,0.20881810408013204
1569,0.4930125064249413,0.5196168469323346,,,,,,,,,,,,0.34298730828428936,0.28414510418998146,0.09768463697305015,0.21105895989864826
1570,0.49311765386529205,0.5190059987338307,,,,,,,,,,,,0.34351863281825373,0.2846069711898457,0.09807398786078424,0.2117189711427706
1571,0.49573660554278837,0.5208017275838452,,,,,,,,,,,,0.3435942178305775,0.2846698293019382,0.09870853451684519,0.2140672493172792
1572,0.4968006009201556,0.5207207824898172,,,,,,,,,,,,0.34539344062565847,0.2862352812585675,0.09949395683952238,0.2161339685970018
1573,0.5012051042050025,0.523941968079645,,,,,,,,,,,,0.34613561391594355,0.28687140249099236,0.0989032491990158,0.214544791612384
1574,0.5023070090009953,0.5240343347093692,,,,,,,,,,,,0.3491651538266745,0.2895050228933156,0.10027089587877719,0.21863792749068686
1575,0.49596316442508676,0.5169221867597665,,,,,,,,,,,,0.34994113704480806,0.290164094667489,0.09942926874919661,0.2161316688847056
1576,0.5004035415382125,0.5200556982025084,,,,,,,,,,,,0.3455890673715538,0.2863708778749123,0.10141627585980607,0.2217884881471993
1577,0.49771419370485787,0.5163483476906823,,,,,,,,,,,,0.34861121442389253,0.2890256655947819,0.10013001363260028,0.21694311801233881
1578,0.4942004576961107,0.5116500151050539,,,,,,,,,,,,0.34678340612926734,0.2874176843384531,0.09999938362372074,0.21675330222515576
1579,0.4830175773762088,0.4995560610544029,,,,,,,,,,,,0.34435853593067434,0.2853171098912875,0.10036830122464245,0.21765034519507329
1580,0.5175489055814614,0.5317955446661051,,,,,,,,,,,,0.33666122870418214,0.278635402130793,0.09875116716094688,0.21409077948203997
1581,0.5143838237172319,0.5281542216003404,,,,,,,,,,,,0.36032285029512595,0.29928437576011585,0.10014601313534674,0.2126862192076958
1582,0.48159361281528956,0.49625659160821883,,,,,,,,,,,,0.35830459845335527,0.2973902511350945,0.09972467813553972,0.21517017764366497
1583,0.46760302257566194,0.48188536625888767,,,,,,,,,,,,0.3357672108160062,0.27778532467378253,0.09769085289405426,0.2122380310530502
1584,0.47057646905111883,0.4843253851738757,,,,,,,,,,,,0.3260159868066384,0.2694341490760142,0.09559737921120667,0.20752185659667752
1585,0.46554990941023516,0.4781361554618089,,,,,,,,,,,,0.3279982588782889,0.27120795125384356,0.09543743284058909,0.2067008896198704
1586,0.471692286127576,0.482816704384164,,,,,,,,,,,,0.32455682450480905,0.2682092476142097,0.09416054342191008,0.20413480755062213
1587,0.46794960607774666,0.4789232502822287,,,,,,,,,,,,0.32875556253408683,0.2718737454353485,0.0951444106632924,0.20612833236078
1588,0.46362659289762276,0.47476516315573103,,,,,,,,,,,,0.32621061100946064,0.2696407410555785,0.09436618807610007,0.20463586170228898
1589,0.45452006775104886,0.4658720370005376,,,,,,,,,,,,0.3232238917279581,0.26706208813816346,0.09396006272656146,0.20330054753697765
1590,0.45860977303738487,0.4697151355604485,,,,,,,,,,,,0.31694634750549494,0.26163294928194286,0.09296586609916882,0.19984188653968907
1591,0.46252119080394877,0.47331473475028857,,,,,,,,,,,,0.3197176531078031,0.2640704918214531,0.09395967570312239,0.20180413536819164
1592,0.46311959155692484,0.47388867051844474,,,,,,,,,,,,0.32242319582437684,0.26640271243543123,0.0945336203378811,0.2031004114527815
1593,0.46698704873777563,0.47777661013442985,,,,,,,,,,,,0.3228516048516234,0.2667596337837215,0.09392295043596534,0.20069829062305
1594,0.45247854780947094,0.46417096136102665,,,,,,,,,,,,0.32551183242570486,0.269066373150959,0.0956303124500225,0.20586513057049638
1595,0.4378455318813256,0.4500292655178301,,,,,,,,,,,,0.315557093581735,0.26041643171398415,0.09396477693247281,0.20209619244025842
1596,0.43791586483359585,0.44972633679743396,,,,,,,,,,,,0.30543520986918293,0.25170186995147054,0.09307664809608679,0.19943492476869118
1597,0.4378137440024555,0.4492125456303784,0.009439418807901754,0.010497694855982101,0.0094395222952719,0.010497139304801248,0.00948160673379512,0.009331405345584435,0.009528488414887234,0.012428257778191933,0.009557553668561218,0.009045329255426894,0.009045106402401932,0.3054205529272565,0.2517434805722301,0.09252767313696875,0.19612560361327483
1598,0.47885778176667143,0.4885376585497217,0.009072922350013824,0.00859414914973566,0.009073025608674911,0.008594116756290043,0.009108248107536125,0.009073033975621666,0.009347669625035497,0.009243220102295134,0.009183146063406766,0.00873293032148813,0.008732748080167572,0.30535025243332575,0.25168270184379704,0.09270769364991185,0.19591342439609574
1599,0.4793210995013526,0.48978474108095293,0.008717227864935347,0.00875042293788457,0.008717331463499903,0.008750115401502554,0.00874659223299145,0.008810939307653783,0.009145243006370915,0.009116949584957854,0.008819882363196007,0.008425510860603553,0.008425364529225723,0.3335491666091324,0.27615034756937595,0.09879326286535087,0.2070744170689741
1600,0.48231113265532854,0.49387253929496655,0.008526278610459568,0.008451599564100784,0.00852638283435064,0.008451416988399805,0.008547971044977289,0.008728355051872007,0.009165484476894002,0.009284225296140824,0.008624954544469661,0.008280543436508433,0.008280429459974205,0.33405396947756155,0.2764277298703221,0.09609338066017578,0.2023940995899714
1601,0.45020121340314745,0.46391594673933306,0.011056495062246218,0.01182631168504262,0.011056596326201127,0.011825765935635623,0.01102693053242578,0.010244716383978227,0.011480508187159885,0.013471134260146286,0.011208896214134512,0.010351834688519242,0.010351717383292542,0.3361112281067299,0.27821323453414515,0.09638192558945,0.20219798484526832
1602,0.4639279250202386,0.4778769023224577,0.01257243343522682,0.012701980472995785,0.012572529535330012,0.012701628301410106,0.012509466837222458,0.011370180638922353,0.013243650011449152,0.014110324487970439,0.012756367956181455,0.011697477637449655,0.011697381616643205,0.3140551578593813,0.25905981297938785,0.09485669269874461,0.19989588294257035
1603,0.48030089261597586,0.49359174828459257,0.011741762088405097,0.011349956011951184,0.01174185444736812,0.011349698148321848,0.011687721579527478,0.010773358734654372,0.012352682258580952,0.011439457262279167,0.011907146981759298,0.010951961982399054,0.010951888439433143,0.3233532556943601,0.2672414869231996,0.0959775436625794,0.19636821812858665
1604,0.37456134814878184,0.39102215996267764,0.011145186561298894,0.011020713172749715,0.01114527645826417,0.011020384151674487,0.011100830593953065,0.010619931981140595,0.011963939017610448,0.011453596976014536,0.011297292881185231,0.010486432859596098,0.010486368549819852,0.33466131530494375,0.2770125044615921,0.0959019070898121,0.1982432801460178
1605,0.3727102887430194,0.3867449089783522,0.010332708687312427,0.010078204046160418,0.010332797560674017,0.010077964846443577,0.010294283068784221,0.00954033392414491,0.010621202940850314,0.009609624656004725,0.010467181129374154,0.009675369001103756,0.009675325492684182,0.261968738758496,0.2141379974850001,0.0851410752191553,0.18703931482708652
1606,0.28671813404106083,0.30166137666173387,0.009796641290913148,0.009690419547058307,0.009796730092137551,0.009690140183524017,0.009765630353921981,0.009364891991617342,0.010246854935465085,0.009875028581839843,0.009919595479818731,0.009244479059082066,0.009244442785302167,0.260288814805101,0.21304084434654855,0.08122290664266195,0.17830433631972945
1607,0.289098041240332,0.30000795825630217,0.009103632832476881,0.008918015268274983,0.009103722612790913,0.00891780127158265,0.009077099641253635,0.008426384014254154,0.009116718145009911,0.008333463972342444,0.009211903882373324,0.008551007047543661,0.00855098656537418,0.2009768439673705,0.1623758937309434,0.06163722562439686,0.1526009487267212
1608,0.2716933756393888,0.27879683705635133,0.00879178533171757,0.008762572971820147,0.008791876534641163,0.008762316917216375,0.008772629550904128,0.008553219854118159,0.009091799319552878,0.009036366337634697,0.008893638601647392,0.008359119068176291,0.008359093688259678,0.2022898418290342,0.16377022542865804,0.05959835083172707,0.14640054347677126
1609,0.27350499309891935,0.27867647166103177,0.0174863111283563,0.02007805301189505,0.017486391452477625,0.020076767344179538,0.017567588808958864,0.013853697472328263,0.015473136879851941,0.021596864719701618,0.017772647213769005,0.015647646194900274,0.01564695649118524,0.1902875622679738,0.153573454926542,0.058160450077141636,0.1417562120304429
1610,0.3794916538638532,0.3797107139756113,0.017872910414893604,0.01692987404166152,0.017872979125896728,0.01692973252753732,0.017968410032660368,0.015336114430962328,0.016904765825054444,0.0166478578691766,0.018165299918267055,0.01637893232926566,0.01637821139277343,0.19146409756670912,0.15463347969166352,0.05870665100675466,0.14143446829838102
1611,0.3814067905821757,0.3844135829010168,0.016961312041430147,0.016787239307069293,0.016961371395622905,0.0167865694379364,0.017056640916538628,0.015209276144047712,0.01656825822940193,0.015576774343993526,0.01723233230254862,0.015702648446297506,0.015701994188252747,0.26443138219060786,0.2170532465013901,0.07113151213831392,0.16509710326680316
1612,0.384091281329802,0.38986037041946003,0.016230012074337524,0.015900189454301238,0.016230064047347226,0.015899749644431426,0.016310070806303804,0.01476162976907992,0.01628553866247219,0.015521339002977926,0.016483914215397275,0.015109113456932215,0.01510856027619496,0.2662903450150326,0.21818958701244195,0.07340409586849671,0.172933755386461
1613,0.387405763718968,0.3964658424909751,0.015109440301773655,0.014746973746189522,0.015109487217647962,0.014746510217131206,0.015182885039708677,0.013675940360774663,0.015113532227042445,0.013849460321383001,0.015338319658780323,0.014065474544903842,0.014065006914162194,0.26814966982278227,0.21977978321508182,0.07848974443612278,0.1790570434155127
1614,0.38890640704668983,0.4013394282281404,0.014042197179867287,0.013745455427466136,0.014042241133878648,0.013745027755459435,0.014110182194585534,0.012605415987862904,0.013924444193442588,0.012752126039343848,0.01424760300828222,0.013060555713450632,0.01306016159026924,0.2704424157709715,0.22174371137718024,0.07889586102727758,0.17794582069062173
1615,0.38741371761072485,0.4005014218560593,0.012992691213154809,0.01271450288184208,0.012992734083350879,0.012714105250632206,0.01305678239152667,0.011397689813087263,0.0125248589046366,0.011307747405872157,0.013175366898814935,0.012039459449773152,0.01203912569135835,0.27148965406384284,0.22263311889577786,0.07927254848577898,0.17917676454520493
1616,0.3857459593267099,0.3993422109820728,0.01232368560037627,0.012183267760319859,0.012323728561770815,0.012182857967852944,0.012379354385404343,0.01095711258624018,0.012107412335932915,0.011596419358509412,0.012492023546495793,0.011471460861841193,0.011471186756257648,0.2704690762517417,0.22174850835543133,0.07932255778894394,0.1795839901778776
1617,0.38302192611860353,0.3969814983641393,0.011618336668778135,0.011441194440327361,0.011618380793124978,0.011440831360845964,0.011667782156318387,0.010419481766845168,0.011538722061322355,0.010942549199637299,0.011771763818454673,0.010848930270041678,0.010848707606149933,0.2693148959160224,0.22076023475996284,0.07944010621733613,0.17989187230160425
1618,0.3823621796105449,0.3964737234343931,0.010801372957688987,0.010621137730671255,0.010801419383647318,0.010620801181343573,0.01084787813668389,0.009558052405509866,0.010522426515326588,0.009693876964094964,0.010937713822988198,0.010065835907696325,0.010065653389722701,0.26743285455343097,0.21914637640015297,0.07907222286907212,0.17833937921270188
1619,0.36608945966752393,0.38076054412226146,0.010927187510694733,0.011046314558717256,0.010927235966328608,0.011045895059883326,0.010956643528273106,0.009861058370276513,0.011065182416014055,0.011388218985342067,0.011066621363435919,0.010253002578325952,0.010252859900292705,0.26696692247869536,0.2187555294242739,0.07900153766191759,0.1777869594558412
1620,0.3678618364025425,0.3824200869115837,0.010143346440967836,0.009889615669494124,0.010143397831567308,0.009889352851017151,0.010171974289689434,0.008939354515906214,0.009937281998369131,0.009112642031582742,0.01026652673766882,0.00948172358057685,0.009481610144388143,0.25576098333069053,0.20912403427635115,0.07771761956802742,0.17574364756257208
1621,0.36728423786948466,0.3818861862110236,0.009905700949263546,0.009951902497170519,0.009905755453220746,0.009951532836689028,0.009938737722192061,0.009276586864442486,0.010119625625181879,0.010173702135273095,0.010024383311180409,0.00939792124774734,0.009397802456561789,0.2569117913241913,0.21017206887847917,0.07681315418678927,0.17181183711620407
1622,0.37085038875612164,0.3854472522253858,0.009817082941739472,0.00981199805448397,0.009817140439850961,0.009811684106083468,0.009855438725789038,0.009760427734801737,0.010472585288410032,0.010582651626828834,0.0099344422479681,0.009460119905586041,0.009459987239700242,0.2565214368496408,0.20983044708745882,0.07666843182940827,0.17190500588856192
1623,0.37747370367773675,0.39192585287795273,0.010785916319413752,0.01110821515231392,0.0107859751973908,0.011107762553896576,0.01079542089995416,0.010548088315860498,0.01172861834097594,0.012570432339388697,0.010924333485106429,0.010338543197495983,0.01033843685548351,0.25897395671410267,0.21194013539827083,0.07769285765878907,0.17450709097090225
1624,0.36142706464827407,0.377057104598717,0.010010438491539306,0.00968115146559831,0.010010499588589033,0.009680938930249117,0.010021118365723516,0.009554307019657973,0.010493997398808531,0.009607131637793075,0.010132642613008539,0.009553762165731937,0.009553680374145165,0.2635485184641963,0.21586038086902895,0.07842861507190195,0.17697883211724816
1625,0.35970153672243654,0.3757519669671462,0.009384610864914966,0.00932910598954579,0.009384674967057386,0.009328783526581107,0.009394715390864852,0.00893059856281462,0.009773260000537553,0.009266879486640905,0.009493965178290821,0.00895835197930947,0.0089582960463672,0.25252925465744414,0.2063671376765062,0.07741812647143746,0.1734831601231656
