Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.01,-0.3853631961940383,-0.5818149786598652,0.0,0.0,0.0697361104735217,0.0,630,0
synthetic_rough_long_memory,"GARCH(1,2)-t",0.01,-0.3924520840491525,-0.5925176642740584,0.0,0.0,0.0706839669965867,0.0,630,0
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.01,-0.3924527383953289,-0.5925186521950908,0.0,0.0,0.070684068873417,0.0,630,0
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.01,-0.3538457342291926,-0.5342304359697619,0.0047619047619047,0.0047619047619047,0.0709418195777995,0.0007516086536107,630,3
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.01,-0.3734982426906661,-0.5639014681390294,0.0015873015873015,0.0015873015873015,0.0709817311923289,0.000430392469139,630,1
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.01,-0.3734935350562297,-0.5638943606304344,0.0015873015873015,0.0015873015873015,0.0709817458951256,0.0004303510391177,630,1
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.01,-0.3865471601343238,-0.5836025078309289,0.0031746031746031,0.0031746031746031,0.07111389506715,0.0007152422148159,630,2
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.01,-0.3929516898568668,-0.5932719608577084,0.0,0.0,0.0712148050843057,0.0,630,0
synthetic_rough_long_memory,"GARCH(1,1)-t",0.01,-0.3926802612761153,-0.5928621624766558,0.0,0.0,0.0712166722869526,0.0,630,0
synthetic_rough_long_memory,"GARCH(2,1)-t",0.01,-0.3926826114039979,-0.5928657106608555,0.0,0.0,0.0712167923484589,0.0,630,0
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.01,-0.3928091043438482,-0.5930566876089045,0.0,0.0,0.0712214083795028,0.0,630,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.01,-1.182542223639414,-1.7853826867906768,0.0,0.0,0.1170997942423343,0.0,653,0
synthetic_rough_long_memory,RGARCH-t,0.01,-1.37166302066312,-2.0709141375654423,0.0,0.0,0.1316911267695246,0.0,653,0
synthetic_rough_long_memory,REGARCH-t,0.01,-1.5227042834091418,-2.2989537374266797,0.0,0.0,0.1423601231261011,0.0,653,0
synthetic_rough_long_memory,HAR-RV,0.01,-1.747866390812421,-2.638899762391364,0.0,0.0,0.159759002670811,0.0,653,0
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.01,-1.975353147464726,-2.9823555043362147,0.0,0.0,0.1775625280451171,0.0,653,0
